Wall time,Step,Value
1557116776.4628084,6000,-43.80258560180664
1557116787.9115756,7000,-107.30669403076172
1557116833.318841,11000,-6.333404064178467
1557116844.7582889,12000,-52.985713958740234
1557116866.6907213,14000,-19.766326904296875
1557116877.889091,15000,-115.28636932373047
1557116888.731898,16000,-43.27508544921875
1557116910.6979203,18000,-112.04851531982422
1557116921.4516575,19000,-71.61843872070312
1557116931.9551241,20000,-30.91088104248047
1557116945.976736,21000,-655.739501953125
1557117001.2867846,25000,-436.4112548828125
1557117129.975407,34000,-486.9700927734375
1557117146.2044318,35000,-491.32611083984375
1557117176.033687,37000,-426.3662109375
1557117223.3170137,40000,-448.2318420410156
1557117239.2942805,41000,-472.3561096191406
1557117270.0757859,43000,-412.3058166503906
1557117302.4779758,45000,-454.861572265625
1557117317.7969236,46000,-319.3868103027344
1557117350.1260355,48000,-372.2746276855469
1557117381.301293,50000,-437.83544921875
1557117396.1456242,51000,-265.4319152832031
1557117442.8838382,54000,-242.2842254638672
1557117458.697631,55000,-261.6845703125
1557117474.847934,56000,-276.8266906738281
1557117491.6096199,57000,-232.40428161621094
1557117507.4648345,58000,-231.24305725097656
1557117554.03504,61000,-273.35052490234375
1557117569.140526,62000,-102.60076141357422
1557117600.8649004,64000,-173.87167358398438
1557117632.448044,66000,-143.36509704589844
1557117649.006748,67000,-85.63433837890625
1557117665.7633603,68000,-124.89241027832031
1557117681.2419138,69000,1.1261671781539917
1557117729.1532097,72000,31.47627830505371
1557117745.3567307,73000,9.67426586151123
1557117761.7701054,74000,55.39399337768555
1557117776.8575842,75000,-74.82935333251953
1557117806.6880772,77000,112.54596710205078
1557117854.8840034,80000,145.00921630859375
1557117930.1012766,85000,-93.11204528808594
1557117945.8844237,86000,-35.168277740478516
1557117961.2958958,87000,-119.22176361083984
1557117976.7409859,88000,245.31394958496094
1557117992.487147,89000,164.4011688232422
1557118008.2406142,90000,276.2291259765625
1557118087.1698983,95000,269.0630798339844
1557118211.0248818,103000,507.55902099609375
1557118259.0083423,106000,222.89027404785156
1557118275.0234532,107000,627.1021728515625
1557118387.9738276,114000,1072.2327880859375
1557118435.2092795,117000,794.422119140625
1557118466.1908438,119000,1663.9334716796875
1557118481.8614779,120000,1348.5062255859375
1557118498.1614525,121000,931.1525268554688
1557118559.656696,125000,1455.6177978515625
1557118576.6598701,126000,976.9288330078125
1557118592.1104925,127000,1439.6783447265625
1557118638.725597,130000,1860.84375
1557118654.6669824,131000,3121.931640625
1557118703.2320542,134000,2844.15771484375
1557118765.8640575,138000,1001.2061157226562
1557118797.0344484,140000,1016.44873046875
1557118828.8151612,142000,986.7852172851562
1557118845.273819,143000,2984.8310546875
1557118861.8604965,144000,2623.88623046875
1557118877.99751,145000,3105.282470703125
1557118943.2782736,149000,3107.51025390625
1557118974.311532,151000,2721.21875
1557119021.1744153,154000,2550.4111328125
1557119036.9241066,155000,2024.3082275390625
1557119054.4609346,156000,2784.951171875
1557119087.1558924,158000,2470.22509765625
1557119102.1012876,159000,1873.6943359375
1557119118.1220112,160000,2689.846435546875
1557119164.614458,163000,1834.73779296875
1557119195.385152,165000,3246.114990234375
1557119210.660286,166000,1779.0023193359375
1557119244.197388,168000,3342.113037109375
1557119259.1567993,169000,2304.9375
1557119306.776372,172000,3317.471923828125
1557119385.2643383,177000,2962.797119140625
1557119401.816546,178000,3316.623779296875
1557119417.920955,179000,1586.8807373046875
1557119446.7981553,181000,1142.3768310546875
1557119461.590092,182000,1229.3935546875
1557119492.8568554,184000,896.9799194335938
1557119523.5879931,186000,2171.65576171875
1557119539.5318556,187000,1688.6217041015625
1557119555.932481,188000,1982.9520263671875
1557119571.2493327,189000,2312.319580078125
1557119601.8181756,191000,3629.39501953125
1557119617.4584932,192000,3423.62548828125
1557119725.566976,199000,1962.8302001953125
1557119789.0574195,203000,3006.60546875
1557119851.2458482,207000,2116.105224609375
1557119867.216148,208000,2257.76611328125
1557119883.0272803,209000,1740.6259765625
1557119946.971187,213000,3413.9892578125
1557119994.2825484,216000,3713.72021484375
1557120041.2474408,219000,3829.452880859375
1557120057.0927913,220000,3679.829833984375
1557120103.2140958,223000,3773.479736328125
1557120119.4643042,224000,3720.40576171875
1557120148.9290996,226000,3274.17333984375
1557120164.740112,227000,3860.078857421875
1557120180.931719,228000,3826.41455078125
1557120211.4727192,230000,3863.27783203125
1557120227.0293732,231000,2518.338623046875
1557120258.9395404,233000,4024.27783203125
1557120274.0166173,234000,3877.55517578125
1557120289.3926144,235000,4135.296875
1557120335.7313986,238000,4028.737060546875
1557120381.212598,241000,3683.63330078125
1557120462.228829,246000,4103.52490234375
1557120493.4150605,248000,4105.2666015625
1557120524.5026562,250000,1523.81640625
1557120539.996291,251000,4099.24560546875
1557120618.8282325,256000,2963.318115234375
1557120666.6362202,259000,2679.1259765625
