Wall time,Step,Value
1573582222.9418006,432,-205.13760375976562
1573582223.5518007,1467,-135.77398681640625
1573582223.7868009,1824,-171.27642822265625
1573582224.4708009,2980,-171.46022033691406
1573582224.5538008,3103,-158.4923553466797
1573582224.667801,3281,-147.3565673828125
1573582225.1138008,3882,-162.8646697998047
1573582225.219801,4058,-138.68406677246094
1573582225.8378007,5123,-162.08956909179688
1573582225.960801,5323,-168.8551483154297
1573582226.9408007,6913,-390.4139709472656
1573582227.2838008,7531,-147.21487426757812
1573582227.4118009,7740,-585.3920288085938
1573582227.4648008,7815,-445.15924072265625
1573582228.3048007,9302,-162.46322631835938
1573582232.8238008,10550,-723.2145385742188
1573582238.8988008,11351,-867.778076171875
1573582241.9058008,11780,-1207.498779296875
1573582243.7298007,12021,-1069.63232421875
1573582248.7768009,12742,-1753.6138916015625
1573582254.4968007,13544,-417.3539123535156
1573582256.7258008,13867,-445.7944030761719
1573582257.4338007,13971,-400.4048156738281
1573582258.0308008,14052,-895.6754150390625
1573582260.1938007,14366,-847.2067260742188
1573582265.5408008,15049,-876.9024658203125
1573582270.5848007,15735,-733.772705078125
1573582271.2808008,15830,-1291.1756591796875
1573582275.4768007,16400,-1413.0362548828125
1573582283.0408008,17420,-689.8302612304688
1573582286.7608008,17943,-643.9601440429688
1573582289.4128008,18317,-807.0525512695312
1573582298.818801,19586,-94.99053955078125
1573582301.7858007,20012,-405.9543151855469
1573582304.2368007,20352,-507.8627014160156
1573582307.5278008,20829,-515.382080078125
1573582309.6578007,21134,-21.9271240234375
1573582310.5708008,21266,-176.51193237304688
1573582319.3618007,22527,-286.0165100097656
1573582321.6398008,22855,-154.1165313720703
1573582324.8468008,23263,-209.06011962890625
1573582326.815801,23548,-132.6333770751953
1573582328.0048008,23719,-148.7933349609375
1573582332.4418006,24339,-192.0760040283203
1573582332.907801,24404,-293.2609558105469
1573582338.4528008,25207,-126.68746948242188
1573582343.0158007,25826,-147.02310180664062
1573582347.187801,26407,-429.8689880371094
1573582355.1658008,27514,-190.68783569335938
1573582357.1388009,27797,-205.79397583007812
1573582361.7918007,28465,-214.5215301513672
1573582381.8298006,31398,-84.4261245727539
1573582382.3658006,31478,-160.4510498046875
1573582390.999801,32657,-187.48194885253906
1573582391.9248009,32791,-202.2581329345703
1573582392.664801,32890,-154.5836944580078
1573582393.812801,33057,-184.07249450683594
1573582396.5978007,33465,-268.19097900390625
1573582400.6768007,34060,-271.3681640625
1573582402.1388009,34258,-159.392578125
1573582402.539801,34313,-143.31394958496094
1573582407.6188009,35056,-121.93862915039062
1573582415.8528008,36167,-158.38189697265625
1573582416.8198009,36307,-124.91284942626953
1573582426.8538008,37745,-191.87722778320312
1573582427.8258007,37888,-126.27851104736328
1573582429.3768008,38119,-172.73880004882812
1573582433.8778007,38756,-290.02740478515625
1573582437.1458006,39224,-83.1950912475586
1573582438.3068008,39392,-149.46127319335938
1573582439.7718008,39606,-140.4075927734375
1573582442.6408007,40017,-133.25692749023438
1573582445.5038009,40386,-154.49818420410156
1573582450.4928007,41101,-77.88621520996094
1573582454.0158007,41601,-123.68509674072266
1573582457.246801,42074,-120.39395904541016
1573582458.9578006,42323,-562.7334594726562
1573582461.9738007,42754,-166.97549438476562
1573582463.0498006,42901,-136.30807495117188
1573582464.5878007,43131,-159.4158477783203
1573582465.4098008,43252,-96.33374786376953
1573582466.062801,43347,-174.09963989257812
1573582468.9528008,43773,-119.08486938476562
1573582469.5048008,43856,-143.8771209716797
1573582474.2258008,44504,-136.69956970214844
1573582481.1228008,45447,-131.0112762451172
1573582483.8238008,45832,-164.62185668945312
