Wall time,Step,Value
1556764014.7710006,309,-6.342679500579834
1556764014.9890006,691,-5.717490196228027
1556764015.0150006,742,-6.741631507873535
1556764015.1090004,916,-7.147743225097656
1556764015.2470007,1160,-6.400375843048096
1556764015.2770004,1209,-6.393128871917725
1556764015.4620004,1537,-7.285500526428223
1556764016.0020003,2498,-5.189764022827148
1556764016.0310006,2545,-5.808003902435303
1556764016.1140003,2690,-6.6062798500061035
1556764016.2730005,2961,-6.1663312911987305
1556764016.6950006,3712,-5.593508243560791
1556764016.7410004,3794,-6.718780994415283
1556764016.9320004,4126,-7.1147050857543945
1556764016.9780004,4208,-7.211309909820557
1556764017.0400004,4326,-5.01071310043335
1556764017.0940003,4425,-5.182242393493652
1556764017.4060004,4983,-6.225148677825928
1556764017.4230006,5015,-5.964298725128174
1556764017.4990005,5150,-6.561864852905273
1556764017.7130005,5513,-5.688083648681641
1556764017.7840004,5644,-6.3997907638549805
1556764017.9690003,5971,-6.62623929977417
1556764018.4660003,6842,-6.341760158538818
1556764018.4800005,6864,-4.695887088775635
1556764018.6540003,7183,-5.721055507659912
1556764018.6820004,7238,-6.679502010345459
1556764018.8100004,7482,-6.026041030883789
1556764018.8350005,7529,-5.718565464019775
1556764018.8440006,7546,-7.370882034301758
1556764018.9280005,7696,-5.860541343688965
1556764019.1100004,8013,-5.359881401062012
1556764019.3060005,8357,-6.152881145477295
1556764019.4950006,8697,-5.162633895874023
1556764019.7480006,9138,-5.165660381317139
1556764019.8990006,9401,-3.695176124572754
1556764019.9640005,9513,-6.924643039703369
1556764019.9730005,9529,-7.446781635284424
1556764020.4390006,10047,-2.1673803329467773
1556764021.4520006,10395,-13.677926063537598
1556764021.8630006,10540,-14.286789894104004
1556764021.8960006,10552,-14.759916305541992
1556764021.9640005,10576,-14.691801071166992
1556764022.0630007,10612,-14.672700881958008
1556764022.1300004,10636,-14.48340129852295
1556764022.5960004,10797,-11.544753074645996
1556764023.0190005,10954,-11.739798545837402
1556764025.1770005,11697,3.3487398624420166
1556764025.6470006,11849,5.373643398284912
1556764026.0900004,12007,5.27899169921875
1556764027.3240006,12426,1.8324072360992432
1556764027.5660005,12505,1.8369144201278687
1556764028.0330005,12679,0.7748795747756958
1556764028.2740004,12760,3.80981707572937
1556764028.4180005,12813,-16.3918514251709
1556764029.1250005,13056,-9.560846328735352
1556764030.0920005,13394,-12.67974853515625
1556764030.5090005,13536,-4.29234504699707
1556764031.5200005,13885,-8.947991371154785
1556764031.9360006,14025,-7.639546871185303
1556764032.7710006,14309,-9.31762981414795
1556764033.6460004,14615,0.9092535972595215
1556764035.4100003,15221,-8.58677864074707
1556764035.6240005,15294,-5.802783012390137
1556764040.8060005,17062,-19.09819793701172
1556764041.6660004,17370,-24.307720184326172
1556764050.0410004,20205,-18.625534057617188
1556764052.9260004,21201,-18.662683486938477
1556764063.4590006,24793,132.0924530029297
1556764064.2640004,25073,29.46737289428711
1556764067.0250003,26012,-8.821314811706543
1556764074.0770004,28390,11.969033241271973
1556764075.2950006,28755,29.204721450805664
1556764079.3260005,30111,33.03492736816406
1556764083.8560004,31637,57.347084045410156
1556764090.5530005,33897,46.92738342285156
1556764091.5390005,34226,219.5558624267578
1556764095.3570004,35532,125.41789245605469
1556764095.8350005,35699,50.10595703125
1556764099.3130004,36869,85.45475769042969
1556764111.5370004,40802,206.74713134765625
1556764113.1040006,41324,54.562984466552734
1556764117.1810005,42688,33.83175277709961
1556764144.4180005,51761,35.42706298828125
1556764146.7170005,52536,129.80844116210938
1556764148.2890005,53072,97.99783325195312
1556764152.0060003,54302,256.85894775390625
1556764156.6510005,55866,102.45468139648438
1556764159.7530005,56903,185.71969604492188
1556764167.8210003,59530,85.34699249267578
1556764171.7250004,60843,173.66156005859375
1556764174.1700003,61667,157.21876525878906
1556764180.4400005,63549,97.13286590576172
1556764204.6690004,71003,118.7373046875
1556764206.1270006,71501,138.7705078125
1556764206.4850004,71624,138.5908660888672
1556764206.7580004,71718,-4.435296535491943
1556764213.0000005,73859,82.17980194091797
1556764217.1100004,75281,79.57823181152344
1556764222.6470006,77197,196.70469665527344
1556764236.5500004,81924,113.56993103027344
1556764241.1600006,83546,104.54345703125
1556764242.3500004,83951,147.3928680419922
1556764252.1020005,87244,112.83174133300781
1556764255.2240005,88255,236.46841430664062
1556764259.4950006,89663,128.37342834472656
1556764266.1300004,91941,139.2590789794922
1556764266.9410005,92213,114.9046630859375
1556764270.0360005,93292,123.73294830322266
1556764270.8550005,93581,120.16041564941406
1556764271.6830006,93878,103.67050170898438
1556764271.9940004,93985,145.74990844726562
1556764285.9030006,98776,114.3211898803711
1556764287.6040006,99323,126.21063232421875
1556764287.8980005,99418,130.6197509765625
1556764293.7900004,101453,106.73837280273438
1556764296.9700003,102574,134.78134155273438
1556764300.0180004,103632,144.95956420898438
1556764301.2930005,104070,113.31938171386719
1556764315.7730005,108931,233.7675018310547
1556764322.1520004,111012,83.09237670898438
1556764326.9900005,112633,298.11944580078125
1556764330.9960005,113951,101.8963623046875
1556764351.9690003,120844,67.52350616455078
1556764355.3110006,121956,276.031982421875
1556764371.2670007,127250,37.95668411254883
1556764382.2890005,130829,89.90505981445312
1556764382.7400005,130971,279.163330078125
1556764392.3090005,134142,257.9221496582031
1556764395.4360006,135183,162.04605102539062
1556764403.9780004,137978,285.9494323730469
1556764404.4180005,138127,266.3809509277344
1556764416.3490005,142015,81.31397247314453
1556764420.3360004,143385,136.85020446777344
1556764421.2020004,143678,-27.452817916870117
1556764422.6260004,144184,-25.52562713623047
1556764423.5500004,144508,-30.082496643066406
1556764429.2630005,146472,140.3528594970703
1556764432.3440006,147543,72.35282897949219
1556764435.1640005,148515,130.94921875
1556764436.0690005,148836,77.80110931396484
1556764436.7590005,149076,137.79150390625
1556764437.3750005,149278,133.758056640625
1556764438.0560005,149526,75.19058990478516
1556764440.3640006,150315,195.51783752441406
1556764442.5250003,151021,79.69869232177734
1556764445.6060004,152089,71.86079406738281
1556764446.0610003,152252,73.2154541015625
1556764446.8830006,152541,140.28492736816406
1556764448.0090005,152939,128.7290802001953
1556764448.7080004,153183,119.6184310913086
1556764448.9880004,153284,139.16624450683594
1556764454.0880005,155062,85.94049072265625
1556764456.9930005,156052,73.02110290527344
1556764458.9570005,156732,159.0645294189453
1556764461.5490005,157648,128.6712646484375
1556764464.0410004,158527,32.560569763183594
1556764465.7730005,159095,22.462867736816406
1556764472.3090005,161387,119.0206069946289
1556764474.4960005,162122,190.39108276367188
1556764478.0220003,163352,141.8160858154297
1556764479.2560005,163782,124.26948547363281
1556764481.9460003,164718,132.80931091308594
1556764486.0170004,166126,128.7800750732422
1556764487.0090005,166478,238.51463317871094
1556764488.8970006,167143,201.81971740722656
1556764489.4600005,167342,127.4989013671875
1556764502.4190006,171809,160.1824951171875
1556764507.6000006,173557,129.74575805664062
1556764509.8360004,174353,73.42675018310547
1556764510.5680006,174604,118.80732727050781
1556764511.0540004,174784,107.23629760742188
1556764515.2010005,176226,84.94186401367188
1556764518.8210003,177512,200.90367126464844
1556764519.4680004,177733,137.11549377441406
1556764523.5690005,179154,72.09832763671875
1556764524.4250004,179457,89.97113800048828
1556764526.1590006,180042,88.10675048828125
1556764529.9870005,181386,82.21707916259766
1556764531.2570004,181827,95.66927337646484
1556764536.5380003,183629,75.87240600585938
1556764539.3060005,184604,73.56490325927734
1556764539.9950006,184848,133.81834411621094
1556764540.1960006,184919,80.50215148925781
1556764541.1070006,185239,117.9137191772461
1556764542.1090004,185593,141.6240234375
1556764543.0640006,185929,70.6610336303711
1556764544.5740004,186465,94.95327758789062
1556764547.9600005,187623,77.01119995117188
1556764555.1120005,190078,98.37482452392578
1556764555.8760004,190356,79.6128158569336
1556764557.2660003,190845,72.59281921386719
1556764559.1410005,191483,90.02767181396484
1556764564.6480005,193430,128.04083251953125
1556764565.9740005,193855,176.14031982421875
1556764567.1910005,194247,400.06536865234375
1556764571.4330006,195679,162.41262817382812
1556764576.8280005,197488,113.9832534790039
1556764579.3690004,198349,372.6671142578125
1556764588.3950005,201421,55.74223709106445
1556764590.7410004,202229,43.99984359741211
1556764591.1990006,202388,51.08583450317383
1556764592.0970004,202692,42.99835205078125
1556764594.0730004,203358,59.004642486572266
1556764602.7290003,206250,157.1964569091797
1556764605.8030007,207278,124.8511962890625
1556764610.1680005,208749,37.49858093261719
1556764627.6650004,214510,458.4595642089844
1556764635.3520005,217033,121.83606719970703
1556764639.7590005,218519,81.90624237060547
1556764645.0450006,220231,525.6069946289062
1556764648.7940004,221436,516.456787109375
1556764659.5840006,225010,116.79655456542969
1556764660.2200005,225219,94.63310241699219
1556764683.0940003,232875,184.77737426757812
1556764691.6850004,235744,268.55859375
1556764723.6390007,246458,539.9195556640625
1556764724.6160004,246779,469.9254455566406
1556764726.3930004,247386,241.60488891601562
1556764766.0190005,260752,280.50885009765625
1556764773.0790005,263173,105.0020523071289
1556764778.4780004,265037,64.81895446777344
1556764780.2250004,265626,112.70722961425781
1556764782.3720005,266337,43.527069091796875
1556764786.9000006,267878,134.98348999023438
1556764802.0710006,273069,163.83619689941406
1556764802.4300003,273186,139.35951232910156
1556764806.9810004,274760,98.77355194091797
1556764807.9890006,275107,198.837646484375
1556764811.1040006,276210,213.95875549316406
1556764816.5380003,278042,125.22781372070312
1556764819.0450006,278944,203.22178649902344
1556764822.7550006,280237,158.21560668945312
1556764831.7640004,283316,106.40733337402344
1556764834.7190006,284337,36.82392501831055
1556764836.0290005,284798,200.6250762939453
1556764856.1170003,291578,176.11058044433594
1556764870.4420004,296463,193.30221557617188
1556764874.0080006,297689,388.1105651855469
1556764888.3710005,302485,981.3009033203125
1556764892.8180003,303993,298.6666259765625
1556764908.6640005,309285,379.3202209472656
1556764919.7620003,312985,290.8182067871094
1556764943.2330005,320872,521.8994750976562
1556764950.1290004,323172,560.4036254882812
1556764954.8360004,324766,554.8353271484375
1556764965.8420005,328440,387.7003173828125
1556764969.4200006,329659,159.5611114501953
1556764975.8270006,331798,377.3974914550781
1556764980.3440006,333357,336.5185546875
1556764981.3210003,333690,21.698108673095703
1556764987.2860005,335724,260.9068603515625
1556765001.3120005,340514,289.04840087890625
1556765001.5740004,340607,143.50372314453125
1556765002.0170004,340754,287.3326721191406
1556765008.5920005,343010,151.21376037597656
1556765014.0720005,344874,266.71533203125
1556765035.2570004,352119,360.86004638671875
1556765039.1350005,353461,143.84791564941406
1556765042.8750005,354736,389.0992736816406
1556765046.0020003,355816,385.91204833984375
1556765054.7630005,358845,371.5035705566406
1556765055.8040006,359203,360.0225524902344
1556765056.3510005,359390,389.8081359863281
1556765080.4610004,367619,436.0653076171875
1556765084.2530005,368904,427.71563720703125
1556765092.1050005,371643,204.7471923828125
1556765096.5440006,373114,235.5225372314453
1556765101.1580005,374685,233.45228576660156
1556765101.9840004,374975,227.3619384765625
1556765104.2560005,375787,187.8928680419922
1556765105.1040006,376072,204.82614135742188
1556765111.9850004,378439,178.62977600097656
1556765113.1680005,378850,195.9204864501953
1556765113.7250004,379036,198.6497039794922
1556765121.2660003,381696,207.0893096923828
1556765127.6110005,383829,178.0258026123047
1556765131.7590005,385261,224.618896484375
1556765139.1830006,387831,364.9570007324219
1556765142.9300003,389114,347.3338317871094
1556765153.9770005,392892,434.470947265625
1556765165.9860003,396909,377.49566650390625
1556765166.6730003,397138,394.31915283203125
1556765171.0710006,398652,320.2692565917969
1556765186.9830005,404023,347.6249084472656
1556765192.9260004,406022,310.6943664550781
1556765194.2420003,406475,33.90331268310547
1556765194.7800004,406651,352.42059326171875
1556765195.5520005,406929,345.5705261230469
1556765196.2360005,407169,350.544189453125
1556765210.3410006,412032,350.7724914550781
1556765232.1220005,419422,325.8853454589844
1556765235.9120004,420718,282.1687927246094
1556765243.3490005,423264,316.2586975097656
1556765243.8060005,423422,352.89776611328125
1556765256.4760005,427733,402.7375793457031
1556765277.2020004,434821,402.34051513671875
1556765278.0780003,435121,86.8011474609375
1556765283.3910005,436907,313.61395263671875
1556765292.9180005,440191,475.1369934082031
1556765295.3810005,441026,265.7763977050781
1556765307.1110005,445010,321.8904724121094
1556765311.3900003,446431,310.2294616699219
