Wall time,Step,Value
1564307341.4072847,6000,-307.8161315917969
1564307348.2032058,7000,-484.1027526855469
1564307375.1839726,11000,-426.1495666503906
1564307382.172342,12000,-360.04217529296875
1564307396.8278983,14000,-361.75628662109375
1564307403.7376409,15000,-223.7252655029297
1564307410.6878939,16000,-359.8185119628906
1564307424.8920212,18000,-347.97149658203125
1564307431.85419,19000,-334.2191467285156
1564307438.626881,20000,-379.0948486328125
1564307447.7029715,21000,-434.949951171875
1564307484.5736444,25000,-539.0927124023438
1564307567.6531107,34000,-523.3451538085938
1564307577.309092,35000,-525.4730224609375
1564307596.0636463,37000,-518.5745239257812
1564307624.228128,40000,-561.514892578125
1564307633.527249,41000,-501.97760009765625
1564307652.2753844,43000,-526.9053344726562
1564307670.6983726,45000,-505.021484375
1564307679.8067172,46000,-200.6648406982422
1564307698.4228692,48000,-454.1304931640625
1564307718.75647,50000,-417.8485412597656
1564307729.306868,51000,-433.111083984375
1564307760.7847621,54000,-285.5631408691406
1564307771.2959669,55000,-264.75335693359375
1564307781.5103831,56000,-309.70843505859375
1564307792.1058261,57000,-285.7855224609375
1564307802.5467865,58000,-247.5123748779297
1564307833.8302395,61000,-54.84886169433594
1564307844.3102946,62000,-175.67335510253906
1564307864.988144,64000,-428.4678039550781
1564307885.4656534,66000,-460.7246398925781
1564307895.7170749,67000,-405.318359375
1564307905.6824617,68000,-385.6644592285156
1564307915.9759407,69000,-314.6468811035156
1564307947.0460906,72000,-275.921875
1564307957.3378882,73000,-219.7492218017578
1564307967.565481,74000,-265.5210266113281
1564307977.7242312,75000,-287.091552734375
1564307998.230179,77000,-298.44207763671875
1564308029.4610026,80000,-268.58721923828125
1564308080.685921,85000,-262.1954650878906
1564308090.8987265,86000,-247.45614624023438
1564308101.0679018,87000,-237.41839599609375
1564308111.16551,88000,-235.3782501220703
1564308121.3541162,89000,-283.5790100097656
1564308131.428442,90000,-253.5845184326172
1564308181.4626558,95000,-260.9811706542969
1564308262.3470132,103000,24.304962158203125
1564308292.8878138,106000,-237.21067810058594
1564308303.0790658,107000,-244.9891357421875
1564308374.0231674,114000,-207.34774780273438
1564308404.6784008,117000,-230.1622772216797
1564308424.8411283,119000,-176.1956787109375
1564308434.96825,120000,-217.7115478515625
1564308444.9983468,121000,-201.84249877929688
1564308485.2253838,125000,-196.69232177734375
1564308495.5688806,126000,-149.27294921875
1564308505.6853206,127000,-193.54600524902344
1564308535.7311726,130000,-193.21600341796875
1564308545.7658222,131000,-207.74928283691406
1564308576.1499033,134000,-249.92691040039062
1564308616.8734887,138000,-234.44029235839844
1564308637.1219037,140000,-201.69271850585938
1564308657.4330711,142000,-206.6439971923828
1564308667.7165902,143000,-209.24258422851562
1564308677.7727685,144000,-190.09400939941406
1564308687.9334924,145000,-182.910400390625
1564308728.0936816,149000,-53.0234489440918
1564308748.5432937,151000,-151.40020751953125
1564308779.0620096,154000,-230.19509887695312
