Wall time,Step,Value
1556142477.8260005,6000,-310.46759033203125
1556142479.1940005,7000,-307.34588623046875
1556142484.8480005,11000,-325.5848388671875
1556142486.2240005,12000,-255.88734436035156
1556142488.9930005,14000,-346.54107666015625
1556142490.5260005,15000,-305.914306640625
1556142492.0430005,16000,-318.4933776855469
1556142494.7980003,18000,-296.5952453613281
1556142496.1690004,19000,-313.1666259765625
1556142497.6670005,20000,-310.9624938964844
1556142499.2290003,21000,-302.84478759765625
1556142504.6920006,25000,-295.7936096191406
1556142517.3080006,34000,-276.62591552734375
1556142518.6900003,35000,-260.9444274902344
1556142521.6240005,37000,-252.5569305419922
1556142525.9330006,40000,-285.83013916015625
1556142527.3200004,41000,-294.46478271484375
1556142530.3590007,43000,-296.7643737792969
1556142533.1580005,45000,-352.4967956542969
1556142534.5360005,46000,-272.95050048828125
1556142537.3810005,48000,-324.7270812988281
1556142540.0570004,50000,-283.9529724121094
1556142541.3000004,51000,-291.37091064453125
1556142545.5790005,54000,-298.4331970214844
1556142546.9960005,55000,-313.54150390625
1556142548.5230005,56000,-291.93011474609375
1556142549.7300005,57000,-282.8557434082031
1556142551.1800005,58000,-277.89398193359375
1556142555.4120004,61000,-301.00469970703125
1556142556.9610004,62000,-301.47210693359375
1556142559.6990006,64000,-243.5819854736328
1556142562.6930006,66000,-301.54620361328125
1556142563.9220004,67000,-270.0237731933594
1556142565.3680005,68000,-290.5429382324219
1556142566.7470007,69000,-336.6563720703125
1556142570.8510005,72000,-324.3516540527344
1556142571.9670005,73000,-275.8780212402344
1556142573.5500004,74000,-320.34130859375
1556142574.9230006,75000,-288.09075927734375
1556142577.9710007,77000,-289.0399475097656
1556142582.0900004,80000,-276.17138671875
1556142589.0990007,85000,-294.613525390625
1556142590.5500004,86000,-362.16339111328125
1556142592.1160004,87000,-295.84295654296875
1556142593.6340003,88000,-289.1954650878906
1556142594.8540003,89000,-305.37384033203125
1556142596.3730004,90000,-301.7906799316406
1556142603.0630007,95000,-269.516845703125
1556142614.4500003,103000,-307.9007873535156
1556142618.6120005,106000,-300.3673095703125
1556142619.9380004,107000,-278.8965759277344
