Wall time,Step,Value
1557779724.8900003,315,3.681309938430786
1557779725.3400006,799,4.921576976776123
1557779725.4100003,854,1.5802801847457886
1557779725.6200006,1100,-0.2142934799194336
1557779725.8800006,1395,9.269296646118164
1557779726.3670006,1974,6.444080352783203
1557779727.8170004,3776,10.966940879821777
1557779727.8470006,3841,7.086464881896973
1557779728.0670006,4126,7.459463596343994
1557779729.5260005,5913,17.125652313232422
1557779729.6560006,6069,13.033857345581055
1557779730.1160004,6646,16.228687286376953
1557779730.3700004,6988,8.671528816223145
1557779730.5200005,7209,30.95849609375
1557779731.4000006,8336,9.067118644714355
1557779731.5000005,8439,59.05636978149414
1557779731.7500005,8794,35.400390625
1557779732.8960006,10377,90.56999969482422
1557779733.5870006,11327,18.681753158569336
1557779735.0400004,13220,25.479196548461914
1557779735.6200006,13968,23.153533935546875
1557779736.0800004,14543,24.717559814453125
1557779736.4600005,15025,36.11076354980469
1557779738.0200005,17015,29.31949234008789
1557779738.8400006,18088,15.91832447052002
1557779739.4900005,18953,56.06644058227539
1557779739.7100003,19253,68.02882385253906
1557779739.7500005,19307,52.38180160522461
1557779741.0560005,21077,39.99040985107422
1557779741.6170003,21821,44.62262725830078
1557779741.9070005,22219,45.9224967956543
1557779742.0870006,22481,54.67280578613281
1557779742.7100003,23318,61.77821731567383
1557779743.1100004,23857,43.68532180786133
1557779744.8200004,26183,63.23090362548828
1557779745.1570005,26607,42.19646453857422
1557779745.4970005,27064,82.40833282470703
1557779746.4670005,28377,47.83498001098633
1557779746.9170005,28955,40.694950103759766
1557779747.0670006,29163,28.379974365234375
1557779747.1270006,29263,28.75885581970215
1557779747.7090003,30062,49.181087493896484
1557779747.7790005,30189,57.977394104003906
1557779748.0990007,30589,38.58309555053711
1557779748.5460005,31290,112.36107635498047
1557779748.9960005,31948,86.73976135253906
1557779750.6500003,34289,282.63336181640625
1557779761.8960006,51020,280.6669006347656
1557779763.8020003,54003,130.85989379882812
1557779765.4000006,56438,315.23968505859375
1557779765.4900005,56604,284.2213439941406
1557779766.6500003,58460,314.0539855957031
1557779768.4870005,60982,797.9168701171875
1557779771.9870005,66392,292.58612060546875
1557779772.7560005,67575,818.4515380859375
1557779775.1160004,70875,293.1582946777344
1557779788.0490005,90367,272.8084411621094
1557779788.5300004,90874,309.43756103515625
1557779791.0370004,94849,383.4007873535156
1557779792.3500004,96595,241.23291015625
1557779798.6970005,106238,252.83206176757812
1557779800.1080005,108032,249.44430541992188
1557779801.9100003,110656,1018.1168823242188
1557779813.2660003,127084,263.7074890136719
1557779813.8460004,127867,283.0479736328125
1557779813.9260004,128017,267.173095703125
1557779817.2260003,132678,266.0062255859375
1557779819.2360005,135633,265.9790344238281
1557779826.4800005,145666,287.170166015625
1557779828.8430007,148939,238.18357849121094
1557779837.1780005,160067,269.0869445800781
1557779837.5560005,160527,256.3641357421875
1557779839.1450005,162710,278.7723693847656
1557779839.6130004,163304,274.2060546875
