Wall time,Step,Value
1555644526.0243855,6000,-725.4510498046875
1555644526.7413793,7000,-720.2532348632812
1555644535.0324795,11000,-509.1097106933594
1555644541.4688206,12000,-344.36529541015625
1555644555.3864534,14000,-460.5301208496094
1555644562.6249328,15000,-421.0651550292969
1555644569.452519,16000,-1042.753173828125
1555644583.558561,18000,-427.0841979980469
1555644590.317801,19000,-541.8842163085938
1555644597.375685,20000,-555.8185424804688
1555644604.3450086,21000,-623.9765625
1555644632.6590297,25000,-511.703369140625
1555644694.7854946,34000,-381.2357482910156
1555644701.712001,35000,782.7173461914062
1555644716.722572,37000,-322.82952880859375
1555644737.8591282,40000,834.0011596679688
1555644745.0231407,41000,816.007080078125
1555644758.931882,43000,793.02978515625
1555644773.4586778,45000,812.775634765625
1555644780.0478344,46000,821.7041625976562
1555644793.0725713,48000,813.2728881835938
1555644806.339571,50000,823.575927734375
1555644813.2078745,51000,818.4603271484375
1555644834.1070404,54000,795.6455078125
1555644840.736804,55000,820.072998046875
1555644848.410159,56000,788.7109375
1555644855.418633,57000,884.4482421875
1555644861.9845304,58000,835.2643432617188
1555644883.7679815,61000,943.2991333007812
1555644890.7173615,62000,866.6253051757812
1555644904.8907819,64000,819.3062133789062
1555644918.8587074,66000,1194.5748291015625
1555644926.0039442,67000,1239.809326171875
1555644933.234717,68000,1268.6163330078125
1555644940.3553958,69000,1287.90478515625
1555644961.2005365,72000,1285.3941650390625
1555644968.237749,73000,1293.3846435546875
1555644975.5396535,74000,1265.4761962890625
1555644982.2609768,75000,1267.883544921875
1555644996.5007122,77000,1233.9937744140625
1555645017.0739467,80000,1272.4637451171875
1555645052.5980303,85000,1247.3597412109375
1555645059.8733754,86000,1239.7706298828125
1555645066.8401504,87000,1230.910888671875
1555645074.4305644,88000,1268.0306396484375
1555645081.5977116,89000,1258.612548828125
1555645088.5774205,90000,1254.8131103515625
1555645125.0747845,95000,1257.0572509765625
1555645180.8808079,103000,1194.5318603515625
1555645200.9609993,106000,1263.0662841796875
1555645208.1703255,107000,1241.4981689453125
1555645256.427349,114000,1206.290771484375
1555645277.7209322,117000,1293.895751953125
1555645291.725614,119000,1253.005859375
1555645298.3937213,120000,1234.5413818359375
1555645305.7914548,121000,1266.929931640625
1555645333.0551784,125000,1271.430419921875
1555645339.6963005,126000,1266.1129150390625
1555645346.4872696,127000,1294.758056640625
1555645366.9358513,130000,1229.2364501953125
1555645373.667032,131000,1243.72705078125
1555645394.599233,134000,1287.7606201171875
1555645422.2749643,138000,1267.6199951171875
1555645435.920349,140000,1282.1790771484375
1555645449.3278432,142000,1288.822021484375
1555645456.2002463,143000,1295.9482421875
1555645462.9340136,144000,1294.946533203125
1555645469.8554811,145000,1277.8226318359375
1555645497.0129838,149000,1271.2818603515625
1555645511.0840032,151000,1311.4088134765625
1555645532.247499,154000,1289.11279296875
1555645538.9013805,155000,1343.1278076171875
1555645546.1585076,156000,1258.2452392578125
1555645560.0190768,158000,1315.985595703125
1555645566.8318691,159000,1322.42138671875
1555645574.132173,160000,1301.1029052734375
1555645594.6228008,163000,1303.221923828125
1555645608.615409,165000,1336.545166015625
1555645616.3691847,166000,1312.6842041015625
1555645630.171032,168000,1293.3026123046875
1555645637.0192404,169000,1341.9522705078125
1555645658.6823924,172000,1278.7249755859375
1555645693.9190106,177000,1278.6715087890625
1555645700.7039168,178000,1327.361572265625
1555645707.8519845,179000,1219.5211181640625
1555645721.8053665,181000,1314.230224609375
1555645728.5004377,182000,1289.481201171875
1555645741.7618597,184000,1291.5098876953125
1555645755.4311368,186000,1315.5069580078125
1555645761.9451933,187000,1338.56982421875
1555645768.745772,188000,1314.521240234375
1555645775.9010983,189000,1359.3656005859375
1555645789.2570622,191000,1320.349609375
1555645796.1915843,192000,1360.162353515625
1555645842.6658473,199000,1376.9256591796875
1555645870.925693,203000,1440.46630859375
1555645898.5180864,207000,1449.438720703125
1555645905.649454,208000,1394.0380859375
1555645912.7792027,209000,1439.213134765625
1555645940.6022663,213000,1454.4073486328125
1555645963.3332036,216000,1471.795654296875
1555645986.2030973,219000,1481.6446533203125
1555645994.4941185,220000,1463.92041015625
1555646018.6829653,223000,1475.2122802734375
1555646025.934912,224000,1490.8470458984375
1555646041.9140544,226000,1483.850341796875
1555646050.5865922,227000,1480.91845703125
1555646058.2273142,228000,1470.4161376953125
1555646072.967656,230000,1460.020263671875
1555646080.4194882,231000,1483.241943359375
1555646096.1473024,233000,1516.5582275390625
1555646103.0603664,234000,1492.394287109375
1555646110.809628,235000,1507.55517578125
1555646134.6406522,238000,1523.1363525390625
1555646158.0062425,241000,1493.6973876953125
1555646196.8883486,246000,1503.1551513671875
1555646212.9420192,248000,1494.278076171875
1555646228.6438563,250000,1540.4227294921875
1555646235.5998313,251000,1517.043212890625
1555646274.7594094,256000,1509.09912109375
1555646297.676739,259000,1499.650390625
1555646306.1381626,260000,1548.1217041015625
1555646313.5583618,261000,1555.353271484375
1555646321.1926692,262000,1537.3914794921875
1555646336.950741,264000,1557.8690185546875
1555646368.9922771,268000,1522.558837890625
1555646384.9900546,270000,1557.458251953125
1555646400.182326,272000,1567.8668212890625
1555646416.285794,274000,1549.8607177734375
1555646457.3583767,279000,1559.3310546875
1555646473.1756513,281000,1571.765869140625
1555646504.7506347,285000,1586.739501953125
1555646545.528322,290000,1590.0732421875
1555646561.0421371,292000,1574.1470947265625
1555646569.2739637,293000,1596.548095703125
1555646592.9218094,296000,1560.5201416015625
1555646607.9619312,298000,1542.397216796875
1555646615.8938875,299000,1567.674072265625
1555646623.9347284,300000,1601.25146484375
1555646639.3099983,302000,1559.2381591796875
1555646647.0316076,303000,1554.086181640625
1555646654.639967,304000,1570.1019287109375
1555646686.0074437,308000,1590.564697265625
1555646694.0636086,309000,1589.0660400390625
1555646710.0709584,311000,1542.0089111328125
1555646733.7211204,314000,1572.0821533203125
1555646764.718259,318000,1619.3331298828125
1555646773.6724637,319000,1538.295654296875
1555646781.650374,320000,1571.21728515625
1555646789.250345,321000,1589.6641845703125
1555646805.45052,323000,1506.206298828125
1555646828.6373878,326000,1545.7947998046875
1555646836.2468817,327000,1593.969482421875
1555646843.342956,328000,1595.3748779296875
1555646867.0809362,331000,1551.0576171875
1555646874.6306589,332000,1575.5196533203125
1555646890.6802628,334000,1580.163818359375
1555646938.5007071,340000,1539.0103759765625
1555646954.1175992,342000,1573.18310546875
1555646978.3116672,345000,1428.836669921875
1555646985.4938266,346000,1330.62841796875
1555647000.7863839,348000,1586.5009765625
1555647008.3848155,349000,1632.4527587890625
1555647048.0568185,354000,1769.311767578125
1555647056.5600936,355000,1808.4456787109375
1555647072.4078288,357000,1767.51806640625
1555647088.5620368,359000,1805.185791015625
1555647097.5472555,360000,1765.612060546875
1555647105.3844848,361000,1736.87060546875
