Wall time,Step,Value
1573630507.8768008,663,-296.86065673828125
1573630508.818801,1717,-392.23785400390625
1573630509.034801,2019,-488.1379699707031
1573630509.5698006,2688,-401.2294921875
1573630510.8448007,4357,-185.0851593017578
1573630510.9698007,4558,-277.31866455078125
1573630511.091801,4741,-585.6806030273438
1573630511.1848009,4842,-77.04594421386719
1573630511.3058007,5029,-329.3984069824219
1573630511.7688007,5664,-351.2425537109375
1573630511.8328009,5747,-221.32028198242188
1573630511.9818008,5991,-333.7134094238281
1573630512.7458007,7018,-540.9602661132812
1573630513.182801,7616,-402.49310302734375
1573630513.279801,7763,-466.00909423828125
1573630513.4158008,7921,-308.2951354980469
1573630513.5158007,8072,-419.1316833496094
1573630513.9098008,8530,-393.51922607421875
1573630514.5508008,9494,-239.92547607421875
1573630515.1128008,10156,-147.42784118652344
1573630515.8778007,10979,-383.4950256347656
1573630516.0838008,11292,-384.176513671875
1573630516.147801,11394,-389.27630615234375
1573630516.7838008,12234,-284.5299072265625
1573630517.071801,12715,-469.5146789550781
1573630517.7368007,13579,-420.57080078125
1573630518.0608008,13956,-61.95005416870117
1573630518.1068008,14035,-202.09754943847656
1573630518.8118007,14987,-233.37823486328125
1573630519.0098007,15262,-168.9299774169922
1573630519.110801,15414,-281.28131103515625
1573630519.683801,16213,-315.30279541015625
1573630520.0708008,16766,-67.851318359375
1573630520.302801,17125,-361.4456481933594
1573630521.0828009,18141,-146.89109802246094
1573630521.147801,18253,-165.51634216308594
1573630521.4528008,18595,-106.0564956665039
1573630521.9258008,19285,-355.6180725097656
1573630522.0018008,19406,-352.32269287109375
1573630522.519801,19980,-172.9993896484375
1573630522.6798007,20201,-147.68917846679688
1573630522.7508008,20317,-262.83111572265625
1573630523.1858008,20838,-256.9560852050781
1573630523.2608008,20932,-269.746826171875
1573630527.443801,22762,-436.0439453125
1573630528.2088008,23686,-208.66864013671875
1573630528.2918007,23819,-251.616943359375
1573630528.3618007,23934,-229.71327209472656
1573630528.7458007,24367,-243.9169921875
1573630529.4578006,25396,-120.27252960205078
1573630529.8488007,25920,-203.26663208007812
1573630530.2878008,26508,-259.2892761230469
1573630530.4848008,26836,-225.50550842285156
1573630531.6018007,28335,-501.4110107421875
1573630531.9748008,28986,-126.42623138427734
1573630532.3018007,29449,-157.63092041015625
1573630532.4878008,29741,-259.4266662597656
1573630532.798801,30226,-214.8141632080078
1573630533.1818006,30769,-607.8966674804688
1573630533.262801,30927,-68.67347717285156
1573630534.4878008,32979,-223.64920043945312
1573630534.8398008,33505,-196.56271362304688
1573630534.8848007,33580,-90.14126586914062
1573630535.3498006,34202,-307.1667175292969
1573630535.6638007,34688,-147.52655029296875
1573630535.7568007,34795,-166.788330078125
1573630536.0528007,35052,-580.040771484375
1573630536.7188008,35992,-250.4151153564453
1573630536.858801,36086,-131.88336181640625
1573630537.2518008,36718,-317.4769592285156
1573630537.3198009,36800,-93.46028137207031
1573630537.4018006,36912,-130.81060791015625
1573630537.6258006,37160,-130.0746612548828
1573630538.2978008,38129,-213.05804443359375
1573630538.8218007,38978,-143.7548370361328
1573630539.9328008,40603,-140.13888549804688
1573630540.134801,40998,-123.05287170410156
1573630540.4898007,41553,-158.00892639160156
1573630540.7078009,41966,-170.15304565429688
1573630540.8738008,42164,-148.65036010742188
1573630541.8228009,43685,-187.5368194580078
1573630541.8808007,43799,-281.43359375
1573630542.9898007,45642,-114.32479095458984
1573630544.1628008,47250,-126.65670013427734
1573630544.2378006,47381,-283.1634826660156
1573630544.3468008,47585,-135.2474822998047
1573630544.942801,48396,-153.5004119873047
1573630545.851801,49559,-124.7969741821289
1573630546.0078008,49809,-203.1952362060547
1573630546.1238008,49967,-381.8837890625
1573630546.3428009,50315,-291.574462890625
1573630546.7778008,50951,-396.4442138671875
1573630547.518801,52029,-462.52252197265625
1573630547.6638007,52294,-111.17664337158203
1573630547.742801,52435,-350.83807373046875
1573630548.483801,53507,-128.81893920898438
1573630548.555801,53626,-154.58250427246094
1573630549.6818006,55277,-129.39413452148438
1573630549.8468008,55516,-82.16047668457031
1573630549.9598007,55717,-98.86454772949219
1573630551.0288007,57360,-272.3077087402344
1573630551.4888008,58010,-110.70433807373047
1573630551.6338007,58247,-328.0848083496094
1573630551.8218007,58513,-126.6563949584961
1573630552.4778006,59467,-202.98207092285156
1573630552.943801,60097,-219.82655334472656
1573630553.071801,60333,-323.60052490234375
1573630553.2998009,60739,-139.08084106445312
1573630553.7648008,61443,-129.51966857910156
1573630554.1758008,62074,-106.603271484375
1573630554.9378006,63259,-83.36886596679688
1573630555.090801,63419,-91.66365814208984
1573630555.3618007,63910,-90.0486068725586
1573630555.4028008,63994,-94.78684997558594
1573630555.7778008,64534,-417.45721435546875
1573630555.9968007,64964,-123.98841857910156
1573630556.078801,65098,-150.64659118652344
1573630556.463801,65649,-152.45957946777344
1573630556.5838008,65860,-116.69756317138672
1573630556.6568007,65990,-181.50363159179688
1573630556.7938006,66216,-345.7077941894531
1573630556.9858007,66512,-139.93370056152344
1573630557.0408008,66613,-250.2390594482422
1573630557.5078008,67228,-287.4295349121094
1573630557.5658007,67323,-148.52389526367188
1573630558.242801,68369,-143.86228942871094
1573630558.8138008,69190,-105.13243103027344
1573630559.022801,69401,-189.83042907714844
1573630559.4388008,70079,-162.78878784179688
1573630559.9898007,70776,-276.8959045410156
1573630560.1258006,71000,-101.83624267578125
1573630561.0678008,72460,-132.4724884033203
1573630561.6028008,73239,-130.78819274902344
1573630561.6448007,73322,-92.84681701660156
1573630561.7648008,73550,-77.02824401855469
1573630561.8328009,73673,-178.15188598632812
1573630561.8858006,73774,-119.92133331298828
1573630561.9678009,73917,-391.1379699707031
1573630562.2178006,74176,-165.3403778076172
1573630562.4968007,74569,-326.245361328125
1573630562.7548008,74995,-137.49220275878906
1573630563.154801,75567,-383.6874694824219
1573630563.354801,75933,-109.45560455322266
1573630563.7188008,76471,-410.2089538574219
1573630563.9688008,76770,-131.9444580078125
1573630564.0328007,76867,-208.60513305664062
1573630564.1458006,77078,-156.38023376464844
1573630564.2288008,77226,-330.2230529785156
1573630564.443801,77571,-255.93490600585938
1573630564.5528007,77658,-121.72186279296875
1573630564.7858007,78010,-130.93922424316406
1573630564.8808007,78157,-344.8297119140625
1573630565.1928008,78666,-66.6875991821289
1573630565.3608007,78800,-114.25901794433594
1573630565.9138007,79690,-224.06884765625
1573630566.259801,80049,-96.85800170898438
1573630566.5658007,80505,-101.88092041015625
1573630566.7708008,80850,-73.9234848022461
1573630566.9048007,81092,-250.52789306640625
1573630567.1248007,81297,-250.90573120117188
1573630567.4588008,81799,-305.217529296875
1573630567.6598008,82166,-117.51354217529297
1573630567.9958007,82567,-113.32327270507812
1573630568.0368009,82644,-122.14974975585938
1573630568.126801,82791,-412.9529724121094
1573630568.6558008,83539,-285.03692626953125
1573630569.170801,84330,-360.2908630371094
1573630569.2888007,84531,-66.05176544189453
1573630569.4288008,84641,-200.56735229492188
1573630569.7368007,85123,-104.5122299194336
1573630570.0998008,85682,-260.37109375
1573630570.387801,86043,-30.110252380371094
1573630570.4678009,86186,-141.61830139160156
1573630570.6328008,86383,-116.71302032470703
1573630570.8558009,86723,-136.99449157714844
1573630570.9818008,86957,-181.88134765625
1573630571.6288009,87970,-246.8494110107422
1573630571.7258008,88135,-78.44463348388672
1573630571.966801,88458,-144.41578674316406
1573630572.0278008,88573,-210.03933715820312
1573630572.0858006,88681,-221.9457550048828
1573630572.203801,88902,-128.70643615722656
1573630572.2408009,88979,-118.51237487792969
1573630572.8048007,89816,-103.43925476074219
1573630573.0308008,90202,-66.60675811767578
1573630573.0938008,90314,-214.67417907714844
1573630573.239801,90562,-408.9254455566406
1573630573.479801,90870,-136.849853515625
1573630573.7048008,91253,-150.34950256347656
1573630573.7548008,91348,-220.09815979003906
1573630573.8398008,91492,-137.09542846679688
1573630573.9048007,91581,-112.71682739257812
1573630574.1728008,91967,-80.38274383544922
1573630574.4808009,92380,-209.71408081054688
1573630574.702801,92750,-240.94219970703125
1573630574.814801,92966,-113.3952865600586
1573630574.906801,93111,-118.446044921875
1573630575.0708008,93217,-233.81680297851562
1573630575.5408008,93939,-195.3061981201172
1573630575.6088006,94066,-153.70265197753906
1573630576.0448008,94766,-300.2126159667969
1573630576.315801,95288,-147.75770568847656
1573630576.5338006,95677,-152.6730194091797
1573630576.9888008,96238,-66.73433685302734
1573630577.2348008,96679,-316.4454040527344
1573630577.4038007,96918,-108.13372039794922
1573630577.9338007,97615,-204.68832397460938
1573630578.2098007,98075,-154.02687072753906
1573630579.9228008,100750,-312.94677734375
1573630580.0978007,100943,-140.65028381347656
1573630580.1638007,101061,-182.07302856445312
1573630580.5418007,101601,-109.21434020996094
1573630580.6918008,101849,-92.7715072631836
1573630581.0978007,102360,-135.1718292236328
1573630581.2898006,102642,-164.38160705566406
1573630581.423801,102867,-93.81812286376953
1573630581.9898007,103672,-324.3899230957031
1573630582.3998008,104348,-221.07994079589844
1573630582.7968009,104860,-109.67375946044922
1573630583.2018006,105557,-144.43984985351562
1573630583.2768009,105654,-58.459228515625
1573630583.3978007,105751,-198.8974151611328
1573630583.482801,105883,-57.91236114501953
1573630583.9358008,106543,-98.46007537841797
1573630584.075801,106751,-71.51060485839844
1573630584.5378008,107253,-349.097412109375
1573630584.6178007,107370,-220.8904266357422
1573630584.6818006,107472,-198.08892822265625
1573630584.7558007,107600,-238.0380096435547
1573630585.4338007,108514,-156.00758361816406
1573630585.5248008,108665,-334.09368896484375
1573630585.7658007,109056,-240.45211791992188
1573630586.574801,110107,-84.24275970458984
1573630586.7898006,110474,-321.78900146484375
1573630587.5458007,111632,-316.4400939941406
1573630587.7448008,111915,-347.15789794921875
1573630587.815801,112043,-106.59706115722656
1573630587.8998008,112171,-172.8630828857422
1573630588.1488008,112470,-118.01417541503906
1573630588.2178006,112589,-208.722412109375
1573630588.5888007,113173,-459.6361389160156
1573630589.0488007,113776,-164.39112854003906
1573630589.1328008,113908,-117.35698699951172
1573630589.4318008,114426,-397.8039245605469
1573630589.4748008,114500,-120.85004425048828
1573630589.5468009,114626,-91.501953125
1573630589.7318008,114772,-331.3206481933594
1573630590.0478008,115288,-26.62453842163086
1573630590.182801,115476,-312.513427734375
1573630590.4208007,115827,-134.82887268066406
1573630590.5248008,116001,-99.76107788085938
1573630591.1618006,116935,-126.55353546142578
1573630591.5108008,117368,-139.98130798339844
1573630591.7318008,117669,-84.96231842041016
1573630591.8758008,117924,-94.39925384521484
1573630592.0118008,118121,-66.49993133544922
1573630592.5688007,118907,-94.78620147705078
1573630592.6958008,119092,-123.04693603515625
1573630592.7438009,119176,-53.82294845581055
1573630592.9938006,119521,-95.48343658447266
1573630593.6948009,120552,-104.64521789550781
1573630593.854801,120826,-47.158138275146484
1573630594.2968009,121353,-120.14845275878906
1573630594.3628008,121468,-242.15377807617188
1573630597.7558007,122728,-146.8789520263672
1573630597.8998008,122953,-307.01043701171875
1573630598.5578008,123809,-104.97219848632812
1573630599.6938007,125357,-68.06501007080078
1573630599.8598008,125649,-169.5091094970703
1573630600.414801,126406,-189.36732482910156
1573630600.5008008,126558,-141.3148956298828
1573630600.667801,126835,-246.03553771972656
1573630600.8628008,127128,-152.46908569335938
1573630601.2738006,127658,-58.521480560302734
1573630601.6128008,128159,-122.17070007324219
1573630601.802801,128465,-115.71253204345703
1573630602.2348008,129026,-112.16838073730469
1573630602.294801,129124,-64.43118286132812
1573630602.3798008,129268,-108.3515625
1573630603.0848007,130270,-104.10984802246094
1573630603.670801,131130,-300.9848937988281
1573630603.9938006,131676,-45.07615280151367
1573630604.0568008,131783,-146.32598876953125
1573630604.110801,131885,-120.4720230102539
1573630604.9318008,133091,-74.75825500488281
1573630605.2858007,133438,-171.41517639160156
1573630605.850801,134029,-300.401611328125
1573630606.3738008,134817,-308.86968994140625
1573630606.4388008,134919,-116.28466796875
1573630607.4478009,136206,-263.13507080078125
1573630607.5688007,136395,-77.57731628417969
1573630609.222801,138927,-145.54820251464844
1573630609.2918007,139044,-135.38943481445312
1573630609.4158008,139189,-116.77692413330078
1573630611.7668009,140429,-124.47711181640625
1573630611.8448007,140560,-69.48509216308594
1573630611.9088008,140675,-256.9803466796875
