Wall time,Step,Value
1555985422.3200912,6000,-165.61178588867188
1555985430.0915856,7000,-167.46421813964844
1555985466.123688,11000,-113.54842376708984
1555985473.8199947,12000,-114.13883972167969
1555985489.2084305,14000,-97.59608459472656
1555985496.719907,15000,-139.2092742919922
1555985504.48081,16000,-135.93011474609375
1555985520.9138281,18000,-153.94883728027344
1555985527.8922598,19000,-142.95361328125
1555985535.3895116,20000,-111.22538757324219
1555985545.372092,21000,-453.3653259277344
1555985583.8683803,25000,-453.61639404296875
1555985678.6198637,34000,123.9491195678711
1555985690.5851395,35000,255.7249755859375
1555985711.845816,37000,361.4170837402344
1555985749.2138839,40000,708.5335083007812
1555985761.5055218,41000,675.3058471679688
1555985790.4184523,43000,1052.44970703125
1555985815.2722697,45000,1055.479736328125
1555985825.9557083,46000,976.6542358398438
1555985850.9909327,48000,684.4134521484375
1555985875.1493955,50000,1198.6424560546875
1555985889.4974718,51000,58.055179595947266
1555985928.060236,54000,713.7456665039062
1555985941.6861281,55000,688.8438110351562
1555985954.2272136,56000,1004.5643310546875
1555985966.676094,57000,1188.0081787109375
1555985978.1786895,58000,1145.15673828125
1555986016.856566,61000,1074.10302734375
1555986031.7592125,62000,1040.9580078125
1555986056.063081,64000,1031.1298828125
1555986083.2834835,66000,1194.682373046875
1555986097.768692,67000,1275.25244140625
1555986109.570871,68000,1372.8121337890625
1555986123.1263337,69000,1133.9925537109375
1555986163.760103,72000,1405.598388671875
1555986178.1589403,73000,1436.4635009765625
1555986190.5663443,74000,1375.3988037109375
1555986205.4188986,75000,1276.057861328125
1555986231.3274186,77000,1311.0655517578125
1555986270.7553732,80000,932.6657104492188
1555986337.7698917,85000,1143.8421630859375
1555986351.0306108,86000,1232.21826171875
1555986363.9934072,87000,959.304443359375
1555986376.3454082,88000,1295.836181640625
1555986388.778172,89000,829.3822631835938
1555986402.0074673,90000,897.090087890625
1555986465.4977298,95000,1165.2734375
1555986559.878942,103000,1254.388916015625
1555986595.2748313,106000,1053.4705810546875
1555986607.5378857,107000,1164.5675048828125
1555986689.3206906,114000,1356.7325439453125
1555986721.956972,117000,1429.0390625
1555986746.7759402,119000,1408.679931640625
1555986758.5419831,120000,1784.9725341796875
1555986769.6254528,121000,1585.8896484375
1555986814.3269641,125000,2088.7353515625
1555986824.640985,126000,1953.4395751953125
1555986835.989925,127000,1894.1925048828125
1555986868.5601091,130000,2071.235107421875
1555986879.416166,131000,-503.011474609375
1555986911.6511965,134000,2200.115478515625
1555986956.4648132,138000,2240.3154296875
1555986977.5771346,140000,2512.70361328125
1555987001.1895897,142000,1880.0963134765625
1555987012.9403608,143000,2205.7431640625
1555987024.859973,144000,2022.70751953125
1555987038.6182795,145000,1073.2528076171875
1555987091.7570689,149000,2304.08349609375
1555987117.9917576,151000,1434.5560302734375
1555987157.8924863,154000,2449.703369140625
1555987171.5139475,155000,2187.45166015625
1555987184.070008,156000,2187.34033203125
1555987212.3376067,158000,2509.000244140625
1555987226.3900049,159000,2258.21044921875
1555987242.088844,160000,2057.512939453125
1555987280.865636,163000,2628.74755859375
1555987306.301818,165000,2259.359619140625
1555987319.0213542,166000,2396.77099609375
1555987343.7077293,168000,2447.53271484375
1555987356.0249062,169000,2521.699462890625
1555987395.766747,172000,2320.97216796875
1555987459.634528,177000,2606.1513671875
1555987472.8658142,178000,2695.942626953125
1555987486.9659643,179000,2624.5966796875
1555987511.6497865,181000,2694.4423828125
1555987525.3086774,182000,2620.455322265625
1555987551.7160213,184000,2547.193359375
1555987577.773938,186000,2678.19677734375
1555987588.9092574,187000,2701.063720703125
1555987601.0247808,188000,2731.1455078125
1555987612.2525997,189000,2785.194580078125
1555987635.6196346,191000,2647.0458984375
1555987647.357444,192000,2798.02001953125
1555987729.1629596,199000,2618.3037109375
1555987776.7971256,203000,2536.07666015625
1555987824.032574,207000,3052.5009765625
1555987836.3416858,208000,2786.9658203125
1555987850.4997902,209000,2816.695068359375
1555987900.6648703,213000,2828.105224609375
1555987940.6169865,216000,2911.611572265625
1555987980.60096,219000,2787.9931640625
1555987994.3735907,220000,2968.8583984375
1555988028.9744806,223000,2799.362060546875
1555988040.6230245,224000,2845.22314453125
1555988063.5659554,226000,3134.9091796875
