Wall time,Step,Value
1558875663.6818433,6000,-316.22003173828125
1558875664.9890635,7000,-170.65325927734375
1558875671.8102415,11000,-235.71229553222656
1558875673.950846,12000,8.831036567687988
1558875677.3366034,14000,-298.2631530761719
1558875678.6952522,15000,-266.56402587890625
1558875680.929755,16000,-120.18476104736328
1558875684.8222497,18000,-209.45594787597656
1558875686.3147602,19000,-148.10365295410156
1558875688.739616,20000,-238.6536865234375
1558875689.8346312,21000,-192.146484375
1558875697.1870835,25000,-157.88925170898438
1558875715.158726,34000,-303.4736022949219
1558875716.6737022,35000,-91.93291473388672
1558875720.9048984,37000,-88.99592590332031
1558875728.1553004,40000,-45.417457580566406
1558875729.6151702,41000,-118.3442611694336
1558875733.8650005,43000,21.305816650390625
1558875738.293909,45000,-215.1461944580078
1558875741.1548905,46000,-41.7078971862793
1558875745.4419584,48000,-325.4993896484375
1558875749.8986676,50000,-119.75531005859375
1558875751.2454367,51000,-97.85387420654297
1558875758.6236746,54000,-84.68505096435547
1558875760.0569115,55000,-41.95676803588867
1558875763.0202312,56000,-127.33830261230469
1558875764.380553,57000,-95.08916473388672
1558875767.4012718,58000,0.8268119096755981
1558875773.229595,61000,47.15774917602539
1558875776.0749662,62000,11.604856491088867
1558875780.6486068,64000,75.1474838256836
1558875784.9555347,66000,-100.95294189453125
1558875786.2777698,67000,21.582317352294922
1558875789.2892663,68000,-18.005477905273438
1558875790.7869823,69000,-3.4204418659210205
1558875797.7873905,72000,16.554414749145508
1558875799.1386132,73000,1.793289303779602
1558875802.0517964,74000,53.822139739990234
1558875803.4178007,75000,-50.194095611572266
1558875807.7061348,77000,-3.246371269226074
1558875814.6486313,80000,52.79572677612305
1558875824.9228373,85000,65.40848541259766
1558875827.7005446,86000,-94.39327239990234
1558875829.1528037,87000,49.218807220458984
1558875831.852082,88000,52.704376220703125
1558875833.298685,89000,8.284122467041016
1558875836.4056795,90000,6.7348551750183105
1558875846.6028283,95000,-0.5367079973220825
1558875863.6409812,103000,111.01891326904297
1558875870.6022432,106000,62.04842758178711
1558875872.0331898,107000,15.650429725646973
1558875887.229319,114000,126.6251220703125
1558875892.9602263,117000,76.3598861694336
1558875897.0777063,119000,164.75198364257812
1558875899.5376818,120000,172.27963256835938
1558875901.2704363,121000,274.88592529296875
1558875909.5333443,125000,295.3171081542969
1558875912.220503,126000,209.59722900390625
1558875913.8693693,127000,187.99130249023438
1558875920.5646517,130000,198.37144470214844
1558875922.346077,131000,225.4212188720703
1558875928.6109686,134000,232.1458740234375
1558875937.3302329,138000,330.5589294433594
1558875941.5824468,140000,177.9679412841797
1558875945.9419734,142000,358.4172668457031
1558875947.6194875,143000,480.85400390625
1558875949.9952533,144000,302.3508605957031
1558875951.7783973,145000,299.12994384765625
1558875960.1848965,149000,287.54345703125
1558875964.454905,151000,406.2905578613281
1558875971.3558064,154000,401.5129699707031
1558875972.913578,155000,468.81982421875
1558875975.8408418,156000,387.6534118652344
