Wall time,Step,Value
1564633791.5701823,284,7.993520259857178
1564633792.3745818,625,19.996355056762695
1564633792.4333246,667,26.756301879882812
1564633792.6041698,873,26.762422561645508
1564633793.090237,1188,6.517287254333496
1564633793.1365566,1242,30.28357696533203
1564633793.7749512,1778,38.7786979675293
1564633796.1189623,3549,41.326454162597656
1564633796.1652675,3618,42.52413558959961
1564633796.7466075,4019,44.22169876098633
1564633797.5796175,4650,81.68501281738281
1564633800.5875337,7382,68.5754623413086
1564633800.9348364,7809,168.4606475830078
1564633802.5918586,9309,100.06241607666016
1564633803.4188592,9717,172.96420288085938
1564633803.902893,10318,177.07257080078125
1564633804.2540047,10835,179.0089874267578
1564633807.5571103,13395,157.40638732910156
1564633807.6308005,13483,72.05699920654297
1564633808.0436792,14039,129.4552001953125
1564633810.6867213,15796,168.70164489746094
1564633811.1918132,16447,144.27244567871094
1564633813.0522463,18072,87.4645767211914
1564633818.5878093,22673,165.60693359375
1564633818.665177,22757,173.5545196533203
1564633820.5992916,24473,161.2380828857422
1564633820.7994587,24730,172.99423217773438
1564633822.340059,26015,172.8152618408203
1564633822.5344088,26275,171.68809509277344
1564633822.6037166,26361,173.3340301513672
1564633823.2659962,27214,177.6735382080078
1564633825.1421237,28814,177.09718322753906
1564633829.0202658,32435,171.26168823242188
1564633831.9880564,34755,180.12864685058594
1564633833.757483,36128,170.9540252685547
1564633834.1981075,36722,173.66891479492188
1564633834.2699842,36809,174.24624633789062
1564633837.747704,39565,162.5643768310547
1564633838.6953025,40734,159.9037628173828
1564633839.8116038,41327,173.4212188720703
1564633839.8768537,41413,169.5629119873047
1564633840.0107977,41580,164.7671661376953
1564633840.2137141,41834,173.9842987060547
1564633840.3418875,42005,176.83348083496094
1564633841.6951635,43034,171.57861328125
1564633842.4697676,43896,173.1875
1564633846.723707,47636,173.22665405273438
1564633848.03866,48329,180.28114318847656
1564633848.6260414,49032,186.06741333007812
1564633850.7055597,51024,181.13165283203125
1564633850.966144,51386,163.07826232910156
1564633852.1907039,52220,177.6455078125
1564633852.4795582,52604,194.9803924560547
1564633852.6353073,52794,181.17300415039062
1564633854.2981951,54099,180.76231384277344
1564633854.437199,54279,170.06924438476562
1564633854.7675357,54733,187.91683959960938
1564633854.90272,54924,185.61024475097656
1564633856.105125,55672,194.04702758789062
1564633856.468527,56191,154.34278869628906
1564633856.5211325,56265,140.43930053710938
1564633858.8551006,58275,176.537841796875
1564633859.1104918,58623,184.5119171142578
1564633864.2992787,62681,176.45498657226562
1564633866.52256,64851,186.2208709716797
1564633866.6925728,65024,171.00636291503906
1564633867.2145329,65687,65.22929382324219
1564633869.9871902,67820,180.7310791015625
1564633870.207186,68080,179.6053466796875
1564633871.9330754,69575,175.2665252685547
1564633872.576243,70407,170.8170623779297
1564633872.6451082,70497,179.59963989257812
1564633873.0648835,71052,186.4898681640625
1564633873.7669542,71140,179.20217895507812
1564633874.161908,71592,179.3336181640625
1564633876.3122876,73258,186.13589477539062
1564633876.50259,73535,210.3507537841797
1564633877.117525,74333,185.2146759033203
1564633882.957817,78891,200.1571044921875
1564633883.1689575,79184,183.88961791992188
1564633883.636772,79808,215.05308532714844
1564633884.0384643,80392,181.9966583251953
1564633885.2410524,80889,200.85482788085938
1564633885.9178822,81811,172.4565887451172
1564633887.216793,82403,199.73147583007812
1564633887.6268306,82890,213.84750366210938
1564633888.3314166,83838,165.44602966308594
1564633892.738004,87894,194.97012329101562
1564633893.9225552,88374,201.23326110839844
1564633893.9985275,88478,216.4526824951172
1564633896.151085,90313,226.59686279296875
1564633897.153909,91577,165.93093872070312
1564633898.805866,92898,203.07716369628906
1564633903.044701,96622,229.5872039794922
1564633904.2712016,98130,244.68594360351562
1564633905.106643,98381,149.79896545410156
1564633907.1755617,100231,233.89732360839844
1564633907.6208858,100812,248.51612854003906
1564633908.1729097,101531,240.7950897216797
1564633910.687041,103805,245.58102416992188
1564633911.6303089,104137,274.6131896972656
1564633912.5096908,105303,177.7564697265625
1564633912.7536492,105630,208.6240997314453
1564633912.9709625,105928,241.5218048095703
1564633913.1064374,106045,263.97314453125
1564633919.860012,111628,476.6693115234375
1564633920.444532,112284,310.0203857421875
1564633920.5511374,112400,265.7108459472656
1564633923.2297723,114831,282.805908203125
1564633925.2780895,116286,298.9771728515625
1564633926.1395688,117429,153.65684509277344
1564633930.287688,120743,231.4077911376953
1564633931.2464535,121910,275.67791748046875
1564633932.634357,122907,456.9218444824219
1564633933.1777585,123655,314.50384521484375
1564633938.4397576,127990,293.93975830078125
