Wall time,Step,Value
1558473216.6068583,133,-3.8320093154907227
1558473216.8354964,301,-3.8365089893341064
1558473216.861117,320,-3.7134270668029785
1558473217.0125854,396,-4.174785614013672
1558473217.1563723,501,-3.5446462631225586
1558473217.183796,522,-3.6031296253204346
1558473217.3644986,658,-4.162689208984375
1558473217.930191,1077,-3.705728530883789
1558473217.9568012,1097,-3.197014331817627
1558473218.0405931,1158,-3.8646676540374756
1558473218.1913044,1268,-4.267725467681885
1558473218.628265,1588,-2.610588788986206
1558473218.676556,1622,-3.6851282119750977
1558473218.8757484,1768,-3.8836026191711426
1558473218.9224734,1803,-4.227870941162109
1558473218.9866805,1851,-3.7562448978424072
1558473219.0438242,1892,-3.971414089202881
1558473219.3758078,2131,-4.291991710662842
1558473219.3941545,2144,-4.0190534591674805
1558473219.4726949,2200,-3.6421573162078857
1558473219.7445335,2403,-3.756991386413574
1558473219.931207,2542,-3.0629262924194336
1558473220.444654,2917,-3.5865492820739746
1558473220.4539127,2924,-3.7535336017608643
1558473220.645021,3063,-3.794619083404541
1558473220.6729167,3082,-3.8013198375701904
1558473220.8208702,3187,-3.753751039505005
1558473220.8480675,3208,-4.029551029205322
1558473220.86013,3214,-3.7930212020874023
1558473220.9587176,3283,-4.153163909912109
1558473221.1427886,3415,-4.167362213134766
1558473221.541798,3714,-3.9622364044189453
1558473221.7901826,3898,-3.7298049926757812
1558473221.9384565,4008,-3.7168991565704346
1558473222.0072892,4057,-3.715907573699951
1558473222.017985,4064,-3.9906654357910156
1558473222.325191,4292,-4.289840221405029
1558473222.465634,4389,-3.955949306488037
1558473222.55129,4445,-3.4980318546295166
1558473222.5777526,4457,-4.052804470062256
1558473222.6362095,4478,-3.7472071647644043
1558473222.65968,4491,-3.559969663619995
1558473222.784644,4576,-4.019996643066406
1558473222.9041753,4646,-4.023679256439209
1558473223.3381088,4942,-4.013184547424316
1558473223.413017,4996,-3.7571916580200195
1558473223.4934587,5053,-3.0641636848449707
1558473223.699762,5205,-3.356752872467041
1558473223.7380533,5233,-3.1911814212799072
1558473223.8237236,5295,-3.9324092864990234
1558473223.8641958,5322,-3.877092123031616
1558473223.8853,5336,-3.315070629119873
1558473224.0189846,5433,-3.073667526245117
1558473224.036524,5447,-4.218312740325928
1558473224.082163,5482,-3.596158504486084
1558473224.1009808,5496,-4.257140636444092
1558473224.1789167,5551,-3.9951117038726807
1558473224.238867,5593,-3.8443477153778076
1558473224.2473788,5599,-3.7086803913116455
1558473224.4670787,5757,-2.9357876777648926
1558473224.505367,5785,-1.875372290611267
1558473225.213381,6280,-3.8903000354766846
1558473225.2320921,6294,-3.845060348510742
1558473225.5514636,6522,-4.077311038970947
1558473225.5817246,6543,-3.4367165565490723
1558473225.7514052,6662,-4.099759101867676
1558473225.8434896,6724,-2.959336280822754
1558473225.854987,6732,-3.081432580947876
1558473225.913398,6774,-3.706465721130371
1558473225.9259222,6781,-3.659539222717285
1558473225.9773111,6816,-3.9362995624542236
1558473226.1533465,6941,-3.9937174320220947
1558473226.1804483,6961,-4.1417765617370605
1558473226.2655122,7021,-3.7890915870666504
1558473226.7463114,7360,-3.9509494304656982
1558473226.7740884,7381,-4.272005081176758
1558473226.8314128,7423,-3.910113573074341
1558473226.8873608,7464,-3.967493772506714
1558473226.9371464,7498,-3.670698404312134
1558473227.037732,7567,-3.719282388687134
1558473227.094121,7607,-3.8057098388671875
1558473227.1439502,7641,-3.7458078861236572
1558473227.6450157,7999,-3.832268714904785
1558473227.6926038,8034,-4.0053324699401855
1558473227.7024968,8041,-3.76674747467041
1558473227.8807032,8169,-3.762192726135254
1558473228.008209,8260,-3.897578716278076
1558473228.1385674,8351,-3.2729735374450684
1558473228.511972,8616,-3.941213846206665
1558473228.654566,8712,-4.165766716003418
1558473228.6840827,8732,-3.955085277557373
1558473228.8805025,8868,-3.9837779998779297
1558473228.9409337,8910,-3.1532254219055176
1558473229.009815,8958,-4.195084571838379
1558473229.2240183,9112,-3.795213460922241
1558473229.2513187,9133,-3.724451780319214
1558473229.361774,9210,-3.7852261066436768
1558473229.3928878,9231,-3.971726417541504
1558473229.424492,9251,-3.7052719593048096
1558473229.4344175,9258,-3.3398144245147705
1558473229.9438505,9588,-3.7924089431762695
1558473230.0036254,9628,-3.954801321029663
1558473230.01376,9635,-3.782461404800415
1558473230.2598915,9784,-4.2411980628967285
1558473230.385931,9868,-3.297417640686035
