Wall time,Step,Value
1566978572.1829004,101,45.45335388183594
1566978572.4499006,246,73.5555191040039
1566978572.4709005,263,63.36549377441406
1566978572.6199007,334,45.194183349609375
1566978572.7759006,419,35.871803283691406
1566978572.9399006,557,45.109798431396484
1566978573.3979006,920,63.62847137451172
1566978573.4129007,937,54.71673583984375
1566978573.4849007,993,82.41880798339844
1566978573.9649005,1377,53.90800857543945
1566978573.9889007,1405,35.49964141845703
1566978574.1759007,1566,129.2453155517578
1566978574.2659006,1648,73.54926300048828
1566978574.3419006,1696,91.68801879882812
1566978574.6819005,1981,44.902069091796875
1566978574.7159007,1995,63.570919036865234
1566978574.7769005,2070,63.567325592041016
1566978575.0399008,2302,91.72187042236328
1566978575.2459006,2475,63.77598571777344
1566978575.8559008,2925,73.39131927490234
1566978576.0889006,3117,91.56072235107422
1566978576.2819006,3279,91.72625732421875
1566978576.5879006,3398,63.74690628051758
1566978577.4419005,3985,54.676841735839844
1566978577.8229005,4227,63.967411041259766
1566978577.9879007,4374,73.38001251220703
1566978578.0249007,4436,72.8019027709961
1566978578.0289006,4443,64.09678649902344
1566978578.5389004,4758,92.2082748413086
1566978578.6879008,4894,64.25193786621094
1566978578.8129005,5012,82.38738250732422
1566978578.9909005,5143,82.52436828613281
1566978579.0999007,5235,129.39358520507812
1566978579.5329006,5615,91.57672882080078
1566978579.6529007,5706,119.6033935546875
1566978579.7289007,5774,110.41667938232422
1566978580.1279006,6119,54.21042251586914
1566978580.1709006,6150,73.03729248046875
1566978580.1939006,6178,110.65559387207031
1566978580.3359008,6333,64.2312240600586
1566978580.3499005,6355,101.4590072631836
1566978580.4889007,6424,73.06018829345703
1566978580.5739005,6501,138.23548889160156
1566978580.6119006,6552,82.87787628173828
1566978580.9359007,6794,73.29850006103516
1566978582.4269004,7851,82.79829406738281
1566978582.7079008,8013,101.19648742675781
1566978582.8269005,8103,91.67098999023438
1566978582.8309004,8112,82.91020965576172
1566978582.8809006,8169,72.73887634277344
1566978582.9719007,8227,101.4344482421875
1566978583.2479007,8429,100.85090637207031
1566978583.2889006,8461,92.2419204711914
1566978583.4239006,8548,82.73224639892578
1566978583.9239006,9056,73.67628479003906
1566978583.9419005,9084,92.21355438232422
1566978584.0779006,9149,147.3928985595703
1566978584.2149005,9205,82.39385223388672
1566978584.5629005,9388,119.72371673583984
1566978584.6509004,9450,72.98482513427734
1566978584.6979005,9499,101.51714324951172
1566978585.4219005,9997,73.15522003173828
1566978585.4879007,10045,91.63797760009766
1566978585.5029004,10054,82.89171600341797
1566978585.7039006,10222,101.2381591796875
1566978585.8539004,10345,82.69080352783203
1566978586.4729006,10870,128.94993591308594
1566978586.7369006,11069,82.94701385498047
1566978587.3449006,11636,91.7568359375
1566978587.3979006,11666,91.64838409423828
1566978587.5299006,11810,157.27188110351562
1566978587.5579004,11842,73.25716400146484
1566978588.0969007,12378,110.6750259399414
1566978588.1939006,12463,138.44581604003906
1566978588.4959006,12706,63.69782257080078
1566978588.6269004,12838,148.18984985351562
1566978588.7309005,12925,101.34663391113281
1566978589.0579004,13233,63.760189056396484
1566978589.1689005,13355,73.56776428222656
1566978589.2699006,13440,91.95265197753906
1566978589.3579006,13510,64.1593017578125
1566978589.7599006,13862,64.21885681152344
1566978590.0729005,14150,64.33679962158203
1566978590.2049005,14299,101.18940734863281
1566978590.4229004,14482,173.40318298339844
1566978590.4699006,14537,101.48811340332031
1566978590.6479006,14709,147.91558837890625
1566978591.1939006,15110,110.4213638305664
1566978591.8899004,15532,101.49089813232422
1566978592.0139005,15642,110.98410034179688
1566978592.0779006,15717,157.31114196777344
1566978592.1589005,15774,91.9913101196289
1566978592.2519007,15844,137.82244873046875
1566978592.3449006,15938,82.52293395996094
1566978592.5219007,16101,82.6384048461914
1566978592.5369005,16120,110.4538803100586
1566978592.5669005,16154,91.92178344726562
1566978593.1109004,16679,82.85118865966797
1566978593.9489007,17227,165.21824645996094
1566978594.2129006,17433,73.75699615478516
1566978594.3309004,17519,82.64644622802734
1566978594.5329006,17680,127.91793060302734
1566978594.5709004,17710,82.70868682861328
1566978594.6239007,17793,120.22903442382812
1566978595.1229005,18275,155.62989807128906
1566978595.3299005,18474,72.98493194580078
1566978595.4669006,18571,91.99159240722656
1566978595.4929006,18604,92.33415985107422
1566978595.7229004,18794,73.43900299072266
1566978596.1089005,19164,119.81918334960938
1566978596.2459006,19299,100.93624877929688
1566978596.5619006,19605,166.6389923095703
1566978596.9899006,20017,92.14802551269531
1566978597.0279007,20062,156.6450653076172
1566978597.0329006,20071,82.88921356201172
1566978597.1369007,20173,91.2521743774414
1566978597.1899006,20222,91.73041534423828
1566978597.2699006,20307,72.78862762451172
1566978597.9579005,20950,101.53202056884766
1566978598.0519006,21054,82.76487731933594
1566978598.1429005,21146,91.9989013671875
1566978598.3609006,21368,101.09880065917969
1566978598.4139006,21413,82.94400024414062
1566978598.5049007,21505,63.796966552734375
1566978598.5599008,21589,100.08164978027344
1566978598.6199007,21650,119.4372787475586
1566978598.8859005,21890,72.83712768554688
1566978598.9299006,21948,73.31996154785156
1566978598.9399006,21960,109.2209701538086
1566978599.0189004,22015,99.04063415527344
1566978599.1889007,22203,82.5846939086914
1566978599.3479006,22257,110.95938873291016
1566978599.7699006,22477,72.77574920654297
1566978599.9579005,22663,129.04310607910156
1566978600.0839007,22773,63.65345001220703
1566978600.2879007,22920,174.42059326171875
1566978600.5449007,23221,203.69192504882812
1566978600.7079008,23342,119.99772644042969
1566978601.2579005,23702,128.6208038330078
1566978601.2789004,23726,221.5222930908203
1566978601.3089006,23759,101.14045715332031
1566978602.1469004,24291,137.0708770751953
1566978602.2799008,24387,110.30166625976562
1566978602.3969007,24485,91.609619140625
1566978602.4169006,24507,101.1968002319336
1566978602.5369005,24573,129.2586212158203
1566978602.9349005,24857,101.57821655273438
1566978602.9419005,24870,120.19319915771484
1566978603.0559006,24985,91.88941955566406
1566978603.0759006,25007,101.25382232666016
1566978603.1379006,25059,82.86881256103516
1566978603.2819006,25205,82.8541259765625
1566978603.3559008,25269,101.34296417236328
1566978603.5299006,25391,202.85198974609375
1566978603.7239006,25562,110.39471435546875
1566978603.7999008,25632,156.4031982421875
1566978604.5629005,26286,157.1488494873047
1566978605.6829004,27244,147.7450714111328
1566978605.7369006,27298,101.4537353515625
1566978605.8619006,27454,129.75685119628906
1566978606.4499006,27898,82.69696044921875
1566978606.6519008,28085,101.49171447753906
1566978607.1379006,28473,82.58992767333984
1566978608.5879006,29567,91.66836547851562
1566978608.9309006,29885,157.205322265625
1566978609.3299005,30257,174.6531219482422
1566978609.9349005,30879,238.82728576660156
1566978610.0289006,30969,83.11557006835938
1566978610.5179005,31464,73.28778839111328
1566978610.7809007,31724,92.25601959228516
1566978610.9029005,31832,91.92802429199219
1566978610.9439006,31867,73.26608276367188
1566978611.7399006,32702,92.12299346923828
1566978612.5239007,33462,101.07286834716797
1566978612.6089005,33538,100.82295227050781
1566978612.7699006,33757,101.23479461669922
1566978613.0009005,33978,220.88438415527344
1566978613.0269005,33998,183.68238830566406
1566978613.4689007,34507,91.87483215332031
1566978613.5949004,34639,101.71357727050781
1566978613.6179006,34676,82.28775024414062
1566978613.6279006,34693,157.11473083496094
1566978613.6439006,34722,110.77849578857422
1566978613.6569006,34740,165.8672637939453
1566978613.9859006,35081,82.52558898925781
1566978614.4009006,35570,183.94773864746094
1566978615.1559007,36063,119.5460433959961
1566978615.6389005,36464,110.84036254882812
1566978616.0399008,36823,156.64517211914062
1566978616.0829005,36871,91.60089874267578
1566978616.4549005,37233,110.51143646240234
1566978616.8019006,37514,100.7778091430664
1566978616.9769006,37729,219.71316528320312
1566978617.1529007,37962,63.794761657714844
1566978617.4209006,38353,72.04414367675781
1566978617.4789004,38407,119.45209503173828
1566978617.7029004,38711,258.81365966796875
1566978618.3229005,39598,165.77610778808594
1566978618.4709005,39844,154.50775146484375
1566978618.4999006,39863,110.7681884765625
1566978618.5169005,39895,138.1779327392578
1566978618.5559006,39961,100.59321594238281
1566978619.0069005,40342,101.19074249267578
1566978619.2479007,40515,82.70939636230469
1566978620.4309006,41444,110.19415283203125
1566978620.5179005,41510,91.9512710571289
1566978621.1309004,41665,129.20803833007812
1566978622.1709006,42405,109.85474395751953
1566978622.4869006,42719,212.2029266357422
1566978622.5759006,42783,91.98129272460938
1566978622.5889006,42798,73.22550964355469
1566978622.7809007,42962,63.455013275146484
1566978623.3199008,43453,222.48936462402344
1566978623.4789004,43641,120.10901641845703
1566978624.3269005,44480,91.50519561767578
1566978624.5699005,44662,183.96768188476562
1566978624.7759006,44895,119.61083221435547
1566978625.1949005,45348,82.14549255371094
1566978625.6989005,45842,110.61051177978516
1566978625.8649006,45979,175.5608673095703
1566978625.8969007,46015,120.01057434082031
1566978626.6949005,46824,82.85518646240234
1566978626.7529006,46901,138.39939880371094
1566978626.9329007,47045,110.10002899169922
