Wall time,Step,Value
1557054474.1010005,6000,-338.7522277832031
1557054474.5810006,7000,-390.26239013671875
1557054477.0150006,11000,-374.0497741699219
1557054477.7640004,12000,-344.5581359863281
1557054478.9570005,14000,-357.10894775390625
1557054479.4490004,15000,-449.3975524902344
1557054480.1730003,16000,-409.19940185546875
1557054481.4170005,18000,-320.4761657714844
1557054481.8810005,19000,-420.88958740234375
1557054482.6120005,20000,-421.02044677734375
1557054483.0840006,21000,-195.82168579101562
1557054485.6420004,25000,-300.111328125
1557054491.2350006,34000,-203.57652282714844
1557054491.7200005,35000,-352.994140625
1557054492.9600005,37000,-298.3667907714844
1557054494.9230006,40000,-217.85853576660156
1557054495.4150007,41000,-285.9790954589844
1557054496.6550007,43000,-409.66796875
1557054497.8750005,45000,-355.5035400390625
1557054498.6400006,46000,-312.4826354980469
1557054499.8670006,48000,-437.6627502441406
1557054501.0740004,50000,-351.0893859863281
1557054501.5460005,51000,-296.91607666015625
1557054503.4730005,54000,-295.9614562988281
1557054504.0060003,55000,-320.59906005859375
1557054504.7480006,56000,-294.55682373046875
1557054505.2160006,57000,-400.0588684082031
1557054505.9460003,58000,-368.6624755859375
1557054507.6420004,61000,-321.034912109375
1557054508.3780005,62000,-347.0156555175781
1557054509.6020005,64000,-298.0037841796875
1557054510.8420005,66000,-289.8937072753906
1557054511.3180003,67000,-468.1681213378906
1557054512.0590005,68000,-321.3709716796875
1557054512.5340004,69000,-311.2159729003906
1557054514.3690004,72000,-296.307373046875
1557054514.8110006,73000,-360.5275573730469
1557054515.4750006,74000,-277.1379089355469
1557054516.0100005,75000,-378.4679260253906
1557054517.2180004,77000,-233.4142303466797
1557054519.1670005,80000,-342.5024108886719
1557054522.1360004,85000,-254.66488647460938
1557054522.8630006,86000,-289.1314697265625
1557054523.3490005,87000,-267.5919494628906
1557054524.0880005,88000,-293.30535888671875
1557054524.5770004,89000,-231.3412628173828
1557054525.3430007,90000,-209.19610595703125
1557054528.2530005,95000,-400.262939453125
1557054533.0980003,103000,-288.5960998535156
1557054535.0620003,106000,-239.64845275878906
1557054535.5530005,107000,-272.88751220703125
1557054539.9560006,114000,-193.38845825195312
1557054541.6530004,117000,-114.95183563232422
1557054542.8620005,119000,-166.3201904296875
1557054543.6070006,120000,-114.55379486083984
1557054544.0800004,121000,-262.0787658691406
1557054546.5290005,125000,-138.41961669921875
1557054547.3840005,126000,-230.90621948242188
1557054547.8410006,127000,-207.77146911621094
1557054549.8060005,130000,-124.39327239990234
1557054550.3050005,131000,-131.4258270263672
1557054552.3030007,134000,-203.4363250732422
1557054554.7590005,138000,-105.18818664550781
1557054555.9720006,140000,-244.5669403076172
1557054557.2420003,142000,-87.54395294189453
1557054557.7300005,143000,-182.11741638183594
1557054558.4780004,144000,-110.95250701904297
1557054558.9440005,145000,-132.93777465820312
1557054561.3490005,149000,-34.403873443603516
1557054562.5870006,151000,-59.14809799194336
1557054564.5540004,154000,99.67089080810547
1557054565.0180004,155000,-104.55207824707031
1557054565.7650003,156000,13.64572811126709
1557054566.9530005,158000,-24.946332931518555
1557054567.4210005,159000,-79.66613006591797
1557054568.1790006,160000,-134.63360595703125
1557054569.8980005,163000,5.783727169036865
1557054571.1230006,165000,-53.858638763427734
1557054571.8600006,166000,-30.957599639892578
1557054573.0860004,168000,-92.77572631835938
1557054573.5440006,169000,-205.2454833984375
1557054575.4670005,172000,60.54700469970703
1557054578.5000005,177000,28.046092987060547
1557054579.2250004,178000,-14.197675704956055
1557054579.7060003,179000,-24.94282341003418
1557054580.9170005,181000,-0.39134252071380615
1557054581.6420004,182000,23.97525978088379
1557054582.9000006,184000,-39.44727325439453
1557054584.1240005,186000,9.012842178344727
1557054584.5850005,187000,-49.29154968261719
1557054585.3350005,188000,-120.77678680419922
1557054585.8230007,189000,-22.315107345581055
1557054587.0170004,191000,-23.379825592041016
1557054587.7960005,192000,-105.35137176513672
1557054591.9630005,199000,68.87936401367188
1557054594.4060004,203000,10.935921669006348
1557054596.8040006,207000,74.25000762939453
1557054597.5410004,208000,184.3358917236328
1557054598.0380003,209000,200.14987182617188
1557054600.5440006,213000,159.79507446289062
1557054602.4630005,216000,88.37303924560547
1557054604.1540003,219000,135.43809509277344
1557054604.9010005,220000,165.9080810546875
1557054606.5730004,223000,153.89492797851562
1557054607.3150005,224000,103.42268371582031
1557054608.5320005,226000,112.97171020507812
1557054609.1430006,227000,169.00665283203125
1557054609.8620005,228000,160.35879516601562
1557054611.0870006,230000,165.94927978515625
1557054611.5650005,231000,185.18698120117188
1557054612.7870007,233000,168.52342224121094
1557054613.5280006,234000,123.40584564208984
1557054613.9990005,235000,98.31135559082031
1557054616.0120006,238000,70.22309112548828
1557054617.6820004,241000,179.9568634033203
1557054620.8980005,246000,78.17063903808594
1557054622.0840006,248000,74.80430603027344
1557054623.3050005,250000,64.6832046508789
1557054623.7650003,251000,85.16136169433594
1557054626.9130003,256000,123.80654907226562
1557054628.6430006,259000,116.75284576416016
1557054629.3630006,260000,162.55429077148438
