Wall time,Step,Value
1557039398.2850006,6000,-296.2742919921875
1557039398.8120005,7000,-206.3134765625
1557039400.9790006,11000,-437.77117919921875
1557039401.6290004,12000,-377.67584228515625
1557039402.7380004,14000,-409.3138732910156
1557039403.2310007,15000,-246.88978576660156
1557039403.8670006,16000,-434.885986328125
1557039404.9800005,18000,-317.1062927246094
1557039405.5090005,19000,-392.8976135253906
1557039406.1060004,20000,-331.68756103515625
1557039406.6420004,21000,-199.6670684814453
1557039408.9690003,25000,-316.31427001953125
1557039413.9820004,34000,-279.96282958984375
1557039414.4860003,35000,-360.01849365234375
1557039415.5940003,37000,-308.8886413574219
1557039417.2530005,40000,-289.8117980957031
1557039417.8390005,41000,-199.9583282470703
1557039418.9580004,43000,-284.15093994140625
1557039420.1140003,45000,-247.7332000732422
1557039420.6980004,46000,-229.02635192871094
1557039421.8360004,48000,-290.38232421875
1557039423.1060004,50000,-209.46600341796875
1557039423.6020005,51000,-274.4248046875
1557039425.3670006,54000,-410.6257629394531
1557039425.8540003,55000,-139.28176879882812
1557039426.4930005,56000,-328.6843566894531
1557039426.9670005,57000,-239.21253967285156
1557039427.5990007,58000,-274.4418029785156
1557039429.2380004,61000,-302.7157897949219
1557039429.7970004,62000,-300.9407958984375
1557039430.9310005,64000,-244.38734436035156
1557039432.0650005,66000,-158.44598388671875
1557039432.6240005,67000,-249.2187042236328
1557039433.1920006,68000,-237.75489807128906
1557039433.6970005,69000,-231.5193634033203
1557039435.4090004,72000,-210.22422790527344
1557039435.9050004,73000,-338.6458435058594
1557039436.5230005,74000,-200.17324829101562
1557039437.0050004,75000,-188.26736450195312
1557039438.1700003,77000,-305.1919860839844
1557039439.7770004,80000,-284.2611083984375
1557039442.4310005,85000,-202.79513549804688
1557039443.0130005,86000,-207.636474609375
1557039443.5610003,87000,-206.92298889160156
1557039444.2400005,88000,-235.338623046875
1557039444.7610004,89000,-211.0448760986328
1557039445.4810004,90000,-322.1239318847656
1557039448.5080006,95000,-289.35052490234375
1557039453.2860005,103000,-222.25332641601562
1557039455.0940003,106000,-216.83364868164062
1557039455.6320004,107000,-274.797119140625
1557039459.7630005,114000,-300.20306396484375
1557039461.4200006,117000,-279.97247314453125
1557039462.5810006,119000,-261.1236267089844
1557039463.2450004,120000,-252.56256103515625
1557039463.7320006,121000,-220.45143127441406
1557039466.0940003,125000,-237.17868041992188
1557039466.6370006,126000,-275.84320068359375
1557039467.2230005,127000,-325.9197692871094
1557039468.9130003,130000,-304.34442138671875
1557039469.4930005,131000,-275.09906005859375
1557039471.3440006,134000,-188.68785095214844
1557039473.6470006,138000,-253.61639404296875
1557039474.7540004,140000,-251.92855834960938
1557039475.8430007,142000,-285.5753173828125
1557039476.4170005,143000,-291.4621887207031
1557039476.9870005,144000,-281.7782897949219
1557039477.5270007,145000,-204.0957794189453
1557039479.7020004,149000,-302.0310974121094
1557039480.7880006,151000,-250.4667205810547
1557039482.5970004,154000,-309.3231201171875
1557039483.0800004,155000,-180.84825134277344
1557039483.7300005,156000,-178.00328063964844
1557039485.0590005,158000,-190.84288024902344
1557039485.5500004,159000,-159.8667755126953
1557039486.1470006,160000,-226.68292236328125
1557039487.7900004,163000,-226.11204528808594
1557039488.8820004,165000,-203.742919921875
1557039489.4540005,166000,-188.1816864013672
