Wall time,Step,Value
1556634329.9810927,6000,-224.13169860839844
1556634339.7291882,7000,-232.21263122558594
1556634383.9059901,11000,-230.63360595703125
1556634394.7721918,12000,-226.19996643066406
1556634416.942882,14000,-230.03985595703125
1556634428.3323748,15000,-220.35047912597656
1556634439.786668,16000,-235.37271118164062
1556634462.2328358,18000,-211.16802978515625
1556634473.2046027,19000,-223.3435516357422
1556634484.8116066,20000,-243.22073364257812
1556634498.6661143,21000,-465.017333984375
1556634553.917322,25000,-244.33668518066406
1556634679.8930852,34000,63.69782638549805
1556634693.8368354,35000,-45.208316802978516
1556634722.3680015,37000,-30.80154800415039
1556634763.3323016,40000,106.0295181274414
1556634777.4434338,41000,58.89097213745117
1556634805.4780138,43000,123.66900634765625
1556634832.467672,45000,133.9757843017578
1556634846.594015,46000,-197.82257080078125
1556634874.284721,48000,206.74563598632812
1556634901.79739,50000,-968.4198608398438
1556634915.5782912,51000,-952.8828735351562
1556634957.815385,54000,-479.7380065917969
1556634971.102849,55000,-32.76124954223633
1556634984.8140974,56000,-211.72691345214844
1556634999.3229423,57000,20.01378631591797
1556635014.199888,58000,100.40209197998047
1556635055.3372846,61000,142.08201599121094
1556635069.970436,62000,-27.942161560058594
1556635097.8880355,64000,-99.67862701416016
1556635125.5209327,66000,104.62222290039062
1556635139.5082996,67000,97.99794006347656
1556635153.8094378,68000,140.02877807617188
1556635167.829809,69000,254.992919921875
1556635209.34681,72000,-265.23028564453125
1556635223.5378268,73000,741.81640625
1556635238.4217954,74000,447.335693359375
1556635252.364824,75000,488.6085510253906
1556635280.1248543,77000,746.470947265625
1556635321.657619,80000,291.8721923828125
1556635392.3546686,85000,380.09173583984375
1556635407.4009507,86000,445.2119140625
1556635421.563159,87000,559.486083984375
1556635435.2414923,88000,852.357421875
1556635449.6331549,89000,982.1976928710938
1556635464.136,90000,427.6572265625
1556635534.685267,95000,1034.380615234375
1556635646.6058064,103000,917.8125610351562
1556635688.773649,106000,1029.056640625
1556635703.892187,107000,901.2594604492188
1556635803.730658,114000,993.8153076171875
1556635845.8692858,117000,939.9885864257812
1556635874.5481625,119000,993.0689697265625
1556635889.1714501,120000,1040.041748046875
1556635903.4459033,121000,900.1119995117188
1556635959.1944954,125000,935.3726806640625
1556635972.936593,126000,820.9322509765625
1556635987.3721426,127000,1038.123779296875
1556636029.2434034,130000,862.9507446289062
1556636042.4692094,131000,491.12847900390625
1556636086.776807,134000,707.3908081054688
1556636143.187258,138000,925.3099975585938
1556636170.78917,140000,-449.76971435546875
1556636197.454815,142000,151.50975036621094
1556636210.4501514,143000,274.54864501953125
1556636225.0228305,144000,828.2389526367188
1556636239.5583076,145000,1096.0059814453125
1556636295.8007276,149000,1246.7021484375
1556636323.838533,151000,589.5311279296875
1556636365.8199043,154000,1041.6248779296875
1556636380.061645,155000,1202.1370849609375
1556636393.7994428,156000,1183.9146728515625
1556636421.9297512,158000,1200.9801025390625
1556636436.3103938,159000,1166.3323974609375
1556636449.9891486,160000,1208.9556884765625
1556636492.9596803,163000,1062.9892578125
1556636520.6727712,165000,1130.13427734375
1556636534.2267454,166000,761.3427124023438
1556636562.4594247,168000,999.4362182617188
1556636577.0964262,169000,1248.058837890625
1556636621.58443,172000,-658.9576416015625
1556636694.5646966,177000,1094.5748291015625
1556636708.1145682,178000,896.4769287109375
1556636721.3397708,179000,1153.9521484375
1556636750.1075125,181000,1318.541748046875
1556636763.76871,182000,1320.66552734375
1556636792.6173186,184000,1253.16455078125
1556636820.894044,186000,1119.384765625
1556636835.1083345,187000,1058.236572265625
1556636849.552731,188000,629.1846923828125
1556636863.797566,189000,609.3761596679688
1556636892.983739,191000,911.4380493164062
1556636906.9250455,192000,945.4402465820312
1556637005.5483372,199000,1074.2381591796875
1556637062.0282166,203000,910.3826293945312
1556637118.508857,207000,141.19935607910156
1556637132.3944402,208000,1143.0509033203125
1556637146.859952,209000,982.8018798828125
1556637203.7093484,213000,1200.1451416015625
1556637245.6842716,216000,1341.7811279296875
1556637288.2760172,219000,1157.1798095703125
1556637302.4840114,220000,1428.9837646484375
1556637345.3446517,223000,1374.641845703125
1556637359.3751545,224000,1364.887939453125
1556637388.7525613,226000,1383.0843505859375
1556637403.2523315,227000,1241.360595703125
1556637417.6963139,228000,1230.161376953125
1556637444.9552855,230000,1179.1240234375
1556637459.0764594,231000,1155.7781982421875
1556637486.1907969,233000,1011.8470458984375
1556637499.2649338,234000,1229.158935546875
1556637513.5383878,235000,1265.13916015625
1556637554.5187323,238000,1062.37646484375
1556637596.9073205,241000,861.358642578125
1556637666.6076486,246000,1322.668212890625
1556637695.0136602,248000,1401.3447265625
1556637723.7420878,250000,1414.5191650390625
1556637737.8366528,251000,1434.5196533203125
1556637808.8938687,256000,1374.242431640625
1556637850.98109,259000,1317.318359375
1556637864.700841,260000,1356.3775634765625
1556637878.3932254,261000,1335.5062255859375
1556637892.3150728,262000,1417.484130859375
1556637920.079278,264000,1337.6143798828125
1556637977.909846,268000,1445.531982421875
1556638006.6386676,270000,1353.1658935546875
1556638033.980635,272000,1304.4412841796875
1556638061.3592424,274000,1423.3111572265625
1556638132.4526048,279000,1327.4249267578125
1556638161.937273,281000,1335.2286376953125
1556638217.262594,285000,1335.0521240234375
1556638285.280027,290000,1330.054931640625
1556638313.5920446,292000,1344.859130859375
1556638327.3964632,293000,1237.7470703125
1556638369.9228694,296000,1363.8853759765625
1556638398.4017346,298000,1272.9044189453125
1556638411.870726,299000,1273.6417236328125
1556638426.51441,300000,1315.338623046875
1556638454.002725,302000,1329.1678466796875
1556638468.140299,303000,1252.3914794921875
1556638481.509457,304000,1155.311279296875
1556638538.146898,308000,904.29150390625
1556638552.1692362,309000,1335.86669921875
1556638580.7469444,311000,907.5253295898438
1556638622.3663049,314000,1408.1253662109375
1556638679.0192559,318000,1342.314208984375
1556638693.1472025,319000,1378.556884765625
1556638706.3512995,320000,1370.9212646484375
1556638720.5146284,321000,940.0936889648438
1556638748.6290207,323000,1353.81884765625
1556638790.720376,326000,1112.8843994140625
1556638805.621689,327000,1406.254638671875
1556638819.509424,328000,-442.7324523925781
1556638861.8918293,331000,1182.543212890625
1556638876.3873644,332000,1227.1064453125
1556638903.7359934,334000,-71.78514099121094
1556638988.390848,340000,1074.9488525390625
1556639015.7538893,342000,1434.8182373046875
1556639057.352119,345000,929.5970458984375
1556639072.002125,346000,1000.056884765625
1556639099.7668936,348000,1205.5545654296875
1556639113.3679297,349000,876.6036987304688
1556639183.9299345,354000,377.5204772949219
1556639197.73373,355000,868.7696533203125
1556639226.602365,357000,1132.5966796875
1556639255.3310642,359000,926.6515502929688
1556639269.1130612,360000,805.3020629882812
1556639283.9365745,361000,1392.51953125
1556639326.4958215,364000,846.9828491210938
1556639340.4019096,365000,1277.4803466796875
1556639382.365426,368000,1270.6109619140625
