Wall time,Step,Value
1567432441.6595354,58,82.7457275390625
1567432441.9217567,173,82.89286804199219
1567432442.0389214,225,64.40087127685547
1567432442.3758476,365,73.2447738647461
1567432442.4383996,383,82.59444427490234
1567432442.5024507,411,82.72454833984375
1567432442.5448802,426,54.230533599853516
1567432442.7182913,475,91.69366455078125
1567432442.7725556,498,73.0355453491211
1567432443.0874453,637,64.2647476196289
1567432443.1526496,665,82.45806884765625
1567432443.2568796,709,82.57077026367188
1567432443.5614483,832,73.2510986328125
1567432443.7290218,906,82.3472671508789
1567432443.7956426,934,73.3841323852539
1567432443.8251987,943,82.90131378173828
1567432443.9464614,998,82.3871078491211
1567432444.205221,1109,73.6055908203125
1567432444.46007,1224,82.85875701904297
1567432444.6693609,1317,64.37030792236328
1567432444.773313,1362,73.68013763427734
1567432444.8333652,1390,101.18126678466797
1567432445.0642037,1476,73.14031982421875
1567432445.0810995,1484,72.91278076171875
1567432445.3043654,1583,92.01345825195312
1567432445.4038622,1629,92.05427551269531
1567432445.4576616,1650,101.31360626220703
1567432445.4758925,1659,82.46082305908203
1567432445.5574484,1695,82.17713165283203
1567432445.7370725,1772,82.72872924804688
1567432445.892925,1841,91.7896957397461
1567432445.90968,1849,73.1797103881836
1567432446.04339,1902,91.91582489013672
1567432446.273864,2002,110.57343292236328
1567432446.3910403,2054,73.65653991699219
1567432446.5204277,2105,91.96036529541016
1567432446.5858161,2130,82.99347686767578
1567432446.826471,2235,73.3556137084961
1567432446.931738,2287,83.01351165771484
1567432447.0258133,2329,92.18740844726562
1567432447.191035,2403,82.22373962402344
1567432447.286236,2435,54.75590896606445
1567432447.3400638,2452,82.66513061523438
1567432447.7611237,2630,110.43023681640625
1567432447.8761885,2676,82.56844329833984
1567432447.8909307,2684,73.77985382080078
1567432447.982925,2727,73.77393341064453
1567432448.0688944,2766,64.30177307128906
1567432448.106878,2782,82.9205322265625
1567432448.2636964,2850,82.69670104980469
1567432448.2798307,2859,82.28269958496094
1567432448.4148448,2917,82.85018920898438
1567432448.4890287,2951,82.61656951904297
1567432448.6591856,3027,100.96450805664062
1567432448.8245943,3095,82.82858276367188
1567432449.195889,3232,92.0205307006836
1567432449.2816083,3267,82.85568237304688
1567432449.4550858,3347,54.92182540893555
1567432449.4974592,3365,83.17457580566406
1567432450.2892768,3737,73.35919952392578
1567432450.3094897,3746,82.7735595703125
1567432450.3359272,3761,64.17710876464844
1567432450.459897,3810,73.60748291015625
1567432450.608828,3883,73.65886688232422
1567432450.6499143,3902,91.8525390625
1567432450.6680992,3910,73.39167022705078
1567432450.7274423,3936,73.34515380859375
1567432450.8576033,3992,82.7056884765625
1567432451.0318694,4068,73.4614028930664
1567432451.0966804,4093,82.72277069091797
1567432451.1262748,4104,100.91443634033203
1567432451.3265285,4193,82.69212341308594
1567432451.7134311,4349,73.69943237304688
1567432451.7487164,4366,82.85192108154297
1567432452.0436397,4489,73.5259017944336
1567432452.1557872,4534,82.63631439208984
1567432452.1935723,4551,73.45896911621094
1567432452.2628536,4579,73.36258697509766
1567432452.4131806,4644,73.62098693847656
1567432452.5216444,4692,63.56242752075195
1567432452.5738986,4713,119.84866333007812
1567432452.6342564,4741,92.03157806396484
1567432452.7589383,4793,73.17170715332031
1567432452.875501,4839,83.03207397460938
1567432453.0651367,4920,63.886898040771484
1567432453.2181578,4972,73.25334930419922
1567432455.0421631,5023,73.32228088378906
1567432455.4263167,5057,82.98127746582031
1567432456.0242758,5109,73.47441864013672
1567432456.2290468,5125,73.50183868408203
1567432456.3261137,5133,73.47650146484375
1567432456.501777,5149,73.37210845947266
1567432456.740372,5168,73.547607421875
1567432456.8522842,5177,82.79265594482422
1567432457.3735156,5221,54.61384582519531
1567432457.453871,5229,73.15777587890625
1567432458.4710946,5313,73.24732208251953
1567432459.0647073,5365,101.09195709228516
1567432459.294306,5384,110.67828369140625
1567432459.8806226,5434,82.81307983398438
1567432460.416109,5480,92.16967010498047
1567432460.628348,5500,73.62287902832031
1567432462.059757,5620,92.05952453613281
1567432462.7178972,5677,82.55618286132812
1567432462.8338516,5686,82.17903137207031
1567432463.0808008,5705,73.65400695800781
1567432463.2997718,5722,63.7245979309082
1567432463.4074035,5731,82.3698501586914
1567432463.5944633,5746,63.91633987426758
1567432464.9156992,5852,82.95690155029297
1567432465.2319682,5876,82.6543960571289
1567432465.7040732,5916,110.55520629882812
1567432465.9891033,5942,72.7846450805664
1567432466.3279805,5970,91.65900421142578
1567432466.7672706,6008,82.71733856201172
1567432466.8818853,6018,92.46186828613281
1567432467.3093555,6052,73.74981689453125
1567432467.900002,6101,73.3976821899414
1567432468.9690988,6188,73.55289459228516
1567432469.430908,6222,73.50751495361328
1567432469.7648547,6248,82.5270767211914
1567432470.6288757,6318,73.52704620361328
1567432471.0174346,6350,73.24217224121094
1567432471.3028624,6374,73.5549545288086
1567432471.4105897,6383,82.22296905517578
1567432471.5078936,6392,82.92993927001953
1567432472.2208588,6453,73.52140045166016
1567432472.8550866,6506,82.9290771484375
1567432473.2147696,6525,91.28227233886719
1567432473.3358383,6534,82.93212127685547
1567432473.799923,6568,82.04810333251953
1567432474.239786,6602,81.84066772460938
1567432474.6619475,6635,82.9560317993164
1567432474.771008,6646,100.98632049560547
1567432475.174011,6679,73.29036712646484
1567432476.0391564,6752,82.51781463623047
1567432476.4816859,6788,82.82982635498047
1567432476.5976384,6797,82.51834106445312
1567432476.7241197,6807,92.13373565673828
1567432476.9489486,6824,73.28944396972656
1567432477.0586326,6833,82.45890808105469
1567432477.8278065,6894,91.97309875488281
1567432478.2390053,6929,82.73822021484375
1567432478.3420513,6937,73.33602905273438
1567432478.535499,6953,73.5130844116211
1567432478.7492573,6970,82.718994140625
1567432479.0682063,6997,101.30470275878906
1567432479.1834872,7007,92.21345520019531
1567432479.2851658,7016,82.687255859375
1567432479.393617,7025,82.15149688720703
1567432479.697163,7051,81.99063110351562
1567432480.106993,7085,73.39371490478516
1567432480.595467,7128,63.858436584472656
1567432480.7040644,7137,82.63579559326172
1567432480.7851918,7144,64.14518737792969
1567432481.5424716,7202,92.23966979980469
1567432483.4903963,7356,54.84323501586914
1567432483.9416027,7394,82.92378234863281
1567432484.1351552,7410,92.38579559326172
1567432484.66424,7455,82.6146469116211
1567432487.3589728,7668,83.0616455078125
1567432487.5829241,7684,73.3095703125
1567432488.0786285,7726,73.21353149414062
1567432488.3071861,7744,91.90315246582031
1567432488.8332362,7785,91.97328186035156
1567432489.0687544,7803,92.11408996582031
1567432490.0296507,7877,101.59515380859375
1567432490.7342799,7934,54.384090423583984
1567432491.2004983,7972,82.23187255859375
1567432491.9341393,8034,91.63072967529297
1567432492.1752603,8053,73.52374267578125
1567432492.9467666,8112,73.60809326171875
1567432493.21329,8133,91.37533569335938
1567432493.585153,8163,63.89717483520508
1567432493.8886292,8188,101.12755584716797
1567432494.707049,8256,73.08739471435547
1567432494.8057818,8264,73.81727600097656
1567432495.1269798,8290,73.64102172851562
1567432495.91147,8351,73.25502014160156
1567432496.2119367,8379,92.48429107666016
1567432497.3200479,8468,91.73422241210938
1567432497.7927394,8504,101.0998306274414
1567432498.1039474,8529,54.949806213378906
1567432498.2305403,8538,82.43559265136719
1567432499.2724535,8622,101.0218505859375
1567432499.3858483,8632,92.2056655883789
1567432499.8157647,8667,92.34439849853516
1567432500.0162652,8683,64.17451477050781
1567432500.1013093,8690,63.76287841796875
1567432500.5485559,8723,82.11259460449219
1567432500.6643765,8732,82.25881958007812
1567432500.9773712,8757,73.73722839355469
1567432501.0648227,8763,54.83474349975586
1567432501.9194076,8834,91.59420013427734
1567432502.4023154,8867,82.02764892578125
1567432502.6473937,8887,101.4341812133789
1567432502.877525,8905,73.2020492553711
1567432502.9858618,8913,73.05136108398438
1567432504.013311,8994,91.8746566772461
1567432504.337719,9019,54.462894439697266
1567432505.1711426,9089,82.29209899902344
1567432505.4157646,9109,91.77310943603516
1567432506.016493,9157,101.25028991699219
1567432506.610133,9204,82.5726089477539
1567432507.3842707,9266,82.82279968261719
1567432508.777874,9379,73.43218994140625
1567432509.440415,9432,83.18529510498047
1567432509.689947,9455,54.716983795166016
1567432509.8798018,9471,73.69361114501953
1567432510.3360643,9507,92.43373107910156
1567432510.76729,9542,73.30377960205078
1567432510.9839525,9559,64.34850311279297
1567432511.487857,9607,73.20219421386719
1567432511.6086118,9617,92.4407958984375
1567432511.735018,9624,64.0241928100586
1567432512.6964493,9694,81.90034484863281
1567432513.332163,9748,100.63761901855469
1567432513.7967696,9787,82.55235290527344
1567432513.8601224,9792,45.45207595825195
1567432515.2081766,9897,100.95774841308594
1567432515.714741,9937,82.732177734375
1567432517.073274,10047,72.8870849609375
1567432517.2758658,10064,82.485107421875
1567432519.617808,10247,92.19209289550781
1567432519.7109382,10255,73.4456558227539
1567432520.132974,10290,73.28466033935547
1567432520.2314365,10299,82.67219543457031
1567432520.398159,10312,119.62366485595703
1567432522.2912047,10467,73.23580169677734
1567432522.8445966,10509,82.42483520507812
1567432523.549415,10566,73.394287109375
1567432523.6614106,10575,82.50557708740234
1567432524.3339868,10627,82.81523895263672
1567432524.5456305,10643,63.96397399902344
1567432525.09289,10687,73.6046371459961
1567432525.3817794,10708,101.04689025878906
1567432527.9707165,10918,92.08806610107422
1567432528.1725655,10937,91.74903869628906
1567432528.3685308,10954,82.95260620117188
1567432529.1856132,11021,54.90111541748047
1567432529.5948508,11053,110.57330322265625
1567432530.5341704,11133,91.26933288574219
1567432530.845638,11159,82.8626937866211
1567432531.1787856,11184,82.6899185180664
1567432532.5661328,11293,73.38070678710938
1567432533.2280056,11350,82.85066986083984
1567432533.8329937,11399,73.09921264648438
1567432534.4992073,11454,73.5335922241211
1567432534.6232097,11464,91.58153533935547
1567432535.2810645,11519,73.4693832397461
1567432536.4260423,11613,82.61849975585938
1567432536.9672322,11654,72.974853515625
1567432537.0647717,11662,73.41450500488281
1567432537.3775587,11687,73.77766418457031
1567432538.0402403,11740,91.7589111328125
1567432538.2387998,11758,73.70555877685547
1567432538.54287,11782,73.38597106933594
1567432538.8243897,11805,54.70111083984375
1567432539.171073,11831,82.63835906982422
1567432539.264544,11839,72.93384552001953
1567432541.2587788,11992,73.67012023925781
1567432542.7689404,12118,73.709228515625
1567432544.3706377,12250,73.5163345336914
1567432544.7223194,12277,82.57189178466797
1567432544.8145149,12284,64.41242980957031
1567432545.0403051,12302,91.65901184082031
1567432545.1678996,12313,100.99662017822266
1567432547.4743755,12493,73.11512756347656
1567432547.596528,12501,73.24507141113281
1567432548.1577814,12543,73.20366668701172
1567432548.5070832,12570,73.47615814208984
1567432548.944452,12606,82.86811828613281
1567432549.2265377,12627,92.0960464477539
1567432549.6831338,12664,73.55094909667969
1567432550.0513263,12696,83.0518569946289
1567432550.56587,12731,92.01676940917969
1567432553.4345865,12947,73.10940551757812
1567432553.5421433,12956,82.92994689941406
1567432554.807236,13047,63.939453125
1567432555.721629,13119,101.2955093383789
1567432555.8238626,13127,73.52143096923828
1567432556.1854548,13151,45.69595718383789
1567432556.5164251,13176,120.0277328491211
1567432556.609957,13184,73.14108276367188
1567432557.5192537,13259,73.56267547607422
1567432558.2496517,13316,73.68144989013672
1567432559.8936336,13445,63.82197189331055
1567432560.0203195,13456,101.11134338378906
1567432560.3593688,13482,63.86840057373047
1567432562.4963748,13647,73.3177719116211
1567432563.082748,13690,82.52798461914062
1567432563.2172382,13701,101.43367004394531
1567432563.411379,13716,91.91045379638672
1567432564.2340124,13782,91.99267578125
1567432564.9641194,13840,82.17900848388672
