Wall time,Step,Value
1556276503.235647,6000,-307.8161315917969
1556276610.2116358,7000,-484.1027526855469
1556276995.358101,11000,-426.1495666503906
1556277088.5354595,12000,-360.04217529296875
1556277270.1410804,14000,-361.75628662109375
1556277378.1955369,15000,-223.7252655029297
1556277483.307252,16000,-359.8185119628906
1556277700.061962,18000,-347.97149658203125
1556277803.9889026,19000,-334.2191467285156
1556277906.6913967,20000,-379.0948486328125
1556278009.110992,21000,-429.3542175292969
1556278372.291332,25000,-252.48184204101562
1556279041.7054522,34000,-460.2671813964844
1556279110.7829442,35000,-542.9907836914062
1556279273.4547715,37000,-526.8192138671875
1556279516.5896745,40000,-498.62640380859375
1556279597.1542623,41000,-246.83746337890625
1556279752.9952605,43000,-253.36724853515625
1556279912.485919,45000,-154.42002868652344
1556279991.658654,46000,-195.3030242919922
1556280158.4438097,48000,-9.922408103942871
1556280314.6872451,50000,455.9918518066406
1556280393.912645,51000,538.4942626953125
1556280603.1657178,54000,295.6779479980469
1556280670.5605085,55000,644.4427490234375
1556280738.2332044,56000,646.2527465820312
1556280804.805523,57000,777.0440063476562
1556280884.3076518,58000,813.9959716796875
1556281129.1973133,61000,825.1802978515625
1556281210.774858,62000,880.044189453125
1556281371.2041712,64000,864.7404174804688
1556281555.3107326,66000,794.4044189453125
1556281654.7778275,67000,896.0120849609375
1556281750.0424006,68000,924.2149047851562
1556281843.9063263,69000,963.8890380859375
1556282128.2797093,72000,863.5131225585938
1556282226.062786,73000,957.9637451171875
1556282316.9512815,74000,1078.51513671875
1556282398.8117828,75000,1189.323486328125
1556282566.3427646,77000,954.9341430664062
1556282824.4088142,80000,1058.7913818359375
1556283293.3139207,85000,1048.7227783203125
1556283390.666677,86000,1080.6041259765625
1556283491.1906817,87000,1206.0257568359375
1556283589.7030687,88000,1129.96728515625
1556283689.071286,89000,1125.2056884765625
1556283786.378958,90000,1081.6187744140625
1556284288.9616308,95000,1123.3265380859375
1556285004.1654623,103000,1234.662109375
1556285307.4395714,106000,1295.4117431640625
1556285406.268783,107000,1339.7371826171875
1556286041.6107426,114000,1336.65771484375
1556286323.5364678,117000,1364.44189453125
1556286500.6729426,119000,1315.28857421875
1556286578.0673108,120000,1467.87841796875
1556286658.4788952,121000,1514.5262451171875
1556286999.6612852,125000,1466.876953125
1556287094.052579,126000,1409.1402587890625
1556287186.7137337,127000,1397.893798828125
1556287460.6593637,130000,1327.7352294921875
1556287555.061712,131000,1296.96337890625
1556287834.2883668,134000,1470.03125
1556288210.2585988,138000,1590.1009521484375
1556288403.4698353,140000,1405.086181640625
1556288568.0909212,142000,1667.3583984375
1556288636.353452,143000,1568.8404541015625
1556288704.283427,144000,1518.65625
1556288772.2023218,145000,1499.273681640625
1556289091.5485108,149000,1635.0205078125
