Wall time,Step,Value
1556277337.476801,6000,-165.61178588867188
1556277421.9641173,7000,-167.46421813964844
1556277798.7033968,11000,-113.54842376708984
1556277899.6450799,12000,-114.13883972167969
1556278088.6586092,14000,-97.59608459472656
1556278177.6908643,15000,-139.2092742919922
1556278255.8535163,16000,-135.93011474609375
1556278397.5724416,18000,-153.94883728027344
1556278466.5417876,19000,-142.95361328125
1556278538.5457203,20000,-111.22538757324219
1556278607.0872078,21000,-462.8985595703125
1556278851.4507627,25000,138.1348419189453
1556279410.1443083,34000,391.5401611328125
1556279472.634621,35000,389.0480651855469
1556279606.481107,37000,343.667236328125
1556279803.081196,40000,330.953125
1556279871.1056097,41000,357.2117919921875
1556280006.9564345,43000,420.8114013671875
1556280141.8405278,45000,458.0087585449219
1556280207.3078568,46000,410.90802001953125
1556280338.3516111,48000,438.66015625
1556280467.9220138,50000,444.0700378417969
1556280523.405149,51000,411.1199035644531
1556280690.7581372,54000,436.4390563964844
1556280746.344612,55000,402.7315979003906
1556280803.5274818,56000,406.0483093261719
1556280867.7036335,57000,406.162353515625
1556280935.2920387,58000,396.9183349609375
1556281139.3055642,61000,445.95556640625
1556281207.4602575,62000,392.43414306640625
1556281340.6415012,64000,362.9322509765625
1556281498.0096412,66000,431.9709777832031
1556281584.0263762,67000,428.9710998535156
1556281668.1036394,68000,428.1649169921875
1556281752.7558153,69000,457.91082763671875
1556282002.1439984,72000,406.5804443359375
1556282084.7815952,73000,400.4438171386719
1556282167.4718208,74000,412.1913146972656
1556282250.7813745,75000,414.73052978515625
1556282401.7369082,77000,403.74749755859375
1556282617.1654198,80000,452.4197998046875
1556283008.4468374,85000,436.34967041015625
1556283088.8387485,86000,446.9310607910156
1556283173.2855978,87000,384.2577819824219
1556283249.387827,88000,429.78485107421875
1556283333.1372333,89000,408.84173583984375
1556283419.513792,90000,454.7369384765625
1556283859.2587001,95000,432.8072204589844
1556284535.7231228,103000,441.206787109375
1556284763.9153643,106000,429.9560546875
1556284843.2218602,107000,452.4001770019531
1556285460.472383,114000,473.52618408203125
1556285689.6477041,117000,412.3625183105469
