Wall time,Step,Value
1556636335.2060003,139,-2.873239517211914
1556636335.4110005,314,-2.521002769470215
1556636335.4380004,336,-2.747000217437744
1556636335.5170004,418,-4.72234582901001
1556636335.6130004,526,-3.443124771118164
1556636335.6350005,546,-4.166170120239258
1556636335.7630005,690,-2.306108236312866
1556636336.1300004,1138,-0.9419670701026917
1556636336.1440005,1160,-2.762803316116333
1556636336.2010005,1226,-4.192315101623535
1556636336.2950006,1340,-4.184741973876953
1556636336.5780003,1680,-1.7867707014083862
1556636336.6120005,1719,-0.7655592560768127
1556636336.7360005,1872,-2.458728075027466
1556636336.7650003,1907,-2.2237532138824463
1556636336.8020003,1957,-3.985764741897583
1556636336.8370004,2002,-1.709458351135254
1556636337.0350006,2250,-4.0575127601623535
1556636337.0520005,2265,-1.695376992225647
1556636337.0950005,2326,-1.1368464231491089
1556636337.2720006,2536,-2.780562400817871
1556636337.4230006,2679,-2.258431911468506
1556636337.8170004,3075,-1.2008717060089111
1556636337.8200004,3082,-3.4523565769195557
1556636337.9410005,3238,-1.7337067127227783
1556636337.9610004,3260,-2.1721696853637695
1556636338.0480006,3371,-2.291816473007202
1556636338.0600004,3392,-1.313113808631897
1556636338.0710006,3399,-2.942556619644165
1556636338.1310005,3475,-1.2980786561965942
1556636338.4930005,3938,-2.5237457752227783
1556636338.6490004,4136,-2.51853609085083
1556636338.7530005,4256,-1.0392266511917114
1556636338.7950006,4313,-0.18962015211582184
1556636338.8000004,4320,-1.9435725212097168
1556636339.0040004,4569,-1.8256430625915527
1556636339.0890005,4679,-0.7013607621192932
1556636339.1300004,4740,-1.199741244316101
1556636339.1470006,4756,-0.17489705979824066
1556636339.1600006,4779,-2.578545093536377
1556636339.1770005,4795,-1.4287776947021484
1556636339.2460003,4888,-1.4168215990066528
1556636339.3260005,4960,-3.7752737998962402
1556636339.6570005,5292,-2.6813876628875732
1556636339.7050004,5360,2.7341091632843018
1556636339.7550006,5420,-2.544031858444214
1556636339.8870006,5593,0.19125397503376007
1556636339.9160006,5630,-1.7274588346481323
1556636339.9750006,5707,-1.3390713930130005
1556636340.0010004,5739,-1.7409991025924683
1556636340.0080006,5753,-2.6251025199890137
1556636340.0940003,5865,-1.1737147569656372
1556636340.1040006,5883,-0.1728416383266449
