Wall time,Step,Value
1558497905.3633115,6000,-224.1745147705078
1558497906.5888195,7000,-225.43515014648438
1558497921.9599888,11000,-153.7774658203125
1558497933.5153677,12000,-541.009033203125
1558497956.985348,14000,-431.07550048828125
1558497968.9834933,15000,-524.8505249023438
1558497981.145452,16000,-538.05810546875
1558498005.3683958,18000,-525.62548828125
1558498017.6511154,19000,-551.919921875
1558498029.9921582,20000,-538.9844360351562
1558498042.5896301,21000,-472.77923583984375
1558498091.6299837,25000,-572.18115234375
1558498201.422729,34000,-379.9502258300781
1558498213.9523547,35000,-353.66241455078125
1558498238.79292,37000,-305.2944641113281
1558498275.944797,40000,-475.102294921875
1558498287.9400845,41000,-331.74530029296875
1558498312.1788604,43000,-252.33090209960938
1558498336.7339582,45000,-470.44573974609375
1558498349.092858,46000,-646.5415649414062
1558498373.952434,48000,-219.8040313720703
1558498398.9262261,50000,-281.64495849609375
1558498411.4071257,51000,-624.3001708984375
1558498448.6930916,54000,-129.96751403808594
1558498461.1463313,55000,-219.22598266601562
1558498473.6444492,56000,-477.8822937011719
1558498486.0639577,57000,-403.2503662109375
1558498498.5810132,58000,-229.74468994140625
1558498535.810033,61000,-620.7128295898438
1558498548.1963391,62000,-445.27215576171875
1558498573.0292213,64000,-410.6738586425781
1558498597.7521155,66000,-286.9577941894531
1558498610.237029,67000,-415.1549987792969
1558498622.6059396,68000,-322.42144775390625
1558498635.1524727,69000,-523.535400390625
1558498672.434827,72000,-306.192626953125
1558498684.838555,73000,-525.8637084960938
1558498697.323869,74000,-596.94873046875
1558498709.6010346,75000,-470.43023681640625
1558498733.7848933,77000,-10.075909614562988
1558498769.9444423,80000,-327.74847412109375
1558498830.375133,85000,-768.1617431640625
1558498842.3911798,86000,-569.2660522460938
1558498854.5811553,87000,29.643489837646484
1558498866.7464287,88000,-387.6469421386719
1558498878.852939,89000,-284.38189697265625
1558498890.9444823,90000,-469.7380676269531
1558498953.081141,95000,-587.0424194335938
1558499050.334107,103000,-809.6614990234375
1558499086.613016,106000,-526.7928466796875
1558499098.970018,107000,-547.8951416015625
1558499184.0786533,114000,-202.35104370117188
1558499221.2321324,117000,-192.97653198242188
1558499245.785684,119000,-577.6373291015625
1558499257.9129457,120000,-465.6371154785156
1558499270.166482,121000,-500.0291442871094
1558499318.7999306,125000,-304.4030456542969
1558499331.335397,126000,-379.2186584472656
1558499343.510564,127000,-562.3135375976562
1558499379.6614807,130000,-531.6070556640625
1558499391.8203511,131000,-527.3196411132812
1558499429.0451345,134000,-396.8363952636719
1558499477.345591,138000,-548.3479614257812
1558499501.7538047,140000,-416.607666015625
1558499526.2058573,142000,-673.5113525390625
1558499538.1614976,143000,-148.69126892089844
1558499550.1706624,144000,-367.8641357421875
1558499562.191849,145000,-460.7017517089844
1558499611.4479482,149000,-400.0839538574219
1558499636.224955,151000,-238.15435791015625
1558499673.4333384,154000,-595.923828125
1558499685.97291,155000,-507.560546875
1558499698.2264733,156000,-863.8096313476562
1558499722.4947574,158000,-440.4537353515625
1558499734.5261273,159000,-567.060302734375
1558499746.4940119,160000,-126.2757568359375
1558499783.363181,163000,-302.9840393066406
1558499807.9753387,165000,-803.390380859375
1558499820.3703856,166000,-483.3545227050781
1558499845.230061,168000,-548.6260375976562
1558499857.568542,169000,-369.6373291015625
1558499894.5015001,172000,62.59510040283203
1558499956.0016918,177000,-92.49981689453125
1558499968.2431736,178000,28.328338623046875
1558499980.3323085,179000,-168.11216735839844
1558500004.381853,181000,-462.7170715332031
1558500016.3351219,182000,278.65765380859375
