Wall time,Step,Value
1573542924.1958008,562,-265.36669921875
1573542925.0038009,1491,-171.7327117919922
1573542925.1858008,1707,-209.9694366455078
1573542925.5108008,2140,-121.45099639892578
1573542926.562801,3545,-223.51417541503906
1573542926.7058008,3705,-171.18789672851562
1573542926.8298006,3863,-206.95262145996094
1573542926.8938007,3939,-129.58436584472656
1573542927.0958009,4177,-166.4625244140625
1573542927.6208007,4744,-167.1624755859375
1573542927.8238008,4957,-144.387939453125
1573542928.578801,5834,-168.17892456054688
1573542928.978801,6291,-200.73504638671875
1573542929.0508008,6381,-190.39634704589844
1573542929.090801,6434,-167.4996337890625
1573542929.134801,6495,-44.46431350708008
1573542929.4398007,6901,-208.09707641601562
1573542930.0158007,7638,-127.65299987792969
1573542930.798801,8337,-300.8405456542969
1573542931.4678009,9070,-113.33858489990234
1573542931.7938006,9391,-226.83966064453125
1573542931.9058008,9505,-214.87139892578125
1573542933.0848007,10116,-604.6121215820312
1573542935.4588008,10528,-850.3028564453125
1573542939.3378007,11195,-620.1672973632812
1573542941.7578008,11665,-520.10498046875
1573542945.6568007,12408,-420.998046875
1573542946.8838007,12655,-469.40478515625
1573542950.650801,13282,-533.2151489257812
1573542953.091801,13720,-429.54443359375
1573542954.4188008,13964,-573.5884399414062
1573542958.5018008,14735,-582.67138671875
1573542958.9698007,14820,-483.9063415527344
1573542963.7748008,15673,-427.35211181640625
1573542965.062801,15900,-814.477783203125
1573542970.259801,16755,-664.4957275390625
1573542971.6568007,17027,-307.1296691894531
1573542972.6298008,17220,-352.4833679199219
1573542990.0138006,19837,-205.15283203125
1573543021.6218007,24001,-182.80050659179688
1573543057.9858007,29616,-177.01036071777344
1573543063.834801,30616,-111.86995697021484
1573543064.6858008,30818,-151.80491638183594
1573543085.8938007,33990,-126.27052307128906
1573543123.890801,40655,-65.34794616699219
1573543136.7728007,43049,-183.99009704589844
1573543154.1568007,45807,-182.95420837402344
1573543160.8568008,46958,-155.0438232421875
1573543188.983801,51666,-128.71234130859375
1573543196.6418006,53203,-144.3949432373047
1573543205.1958008,54670,-153.0601043701172
1573543209.6138008,55417,-142.15933227539062
1573543220.4318008,57296,-142.772705078125
1573543237.0318007,59946,-229.2219696044922
1573543251.4348009,61946,-91.89110565185547
1573543293.111801,69076,-210.16445922851562
1573543297.983801,70082,-182.6844024658203
1573543300.5838008,70642,-159.1669464111328
1573543312.3688009,72505,-196.91648864746094
1573543326.0568008,74635,-181.55616760253906
1573543327.3468008,74869,-206.11331176757812
1573543336.018801,76284,-228.1440887451172
1573543398.239801,83843,-134.15370178222656
1573543404.3298006,84843,-73.4374771118164
1573543453.426801,90843,-127.04583740234375
1573543459.9558008,91843,-147.2837371826172
1573543467.2488008,92843,-113.77359771728516
1573543491.3378007,95843,-136.52740478515625
1573543554.2328007,104843,-118.20726776123047
1573543614.871801,112843,-97.17769622802734
1573543726.430801,128843,-106.40515899658203
1573543757.2538006,132843,-176.5561065673828
1573543802.9008007,138843,-149.0234375
1573543832.2748008,142843,-151.9853973388672
