Wall time,Step,Value
1556174708.0438073,6000,-43.80258560180664
1556174717.984889,7000,-22.114015579223633
1556174755.1985893,11000,-74.10436248779297
1556174764.5442808,12000,-81.20747375488281
1556174782.6244879,14000,-75.81287384033203
1556174791.1240537,15000,-57.01964569091797
1556174800.105865,16000,-100.53407287597656
1556174819.6900482,18000,-59.54732894897461
1556174828.3876333,19000,-49.44469451904297
1556174836.8866987,20000,-24.95745086669922
1556174848.9441912,21000,-173.70082092285156
1556174900.7013016,25000,-635.1446533203125
1556175014.8597379,34000,-478.1593017578125
1556175027.3183565,35000,-322.62042236328125
1556175051.2080197,37000,-292.6722106933594
1556175086.9747162,40000,-387.3434143066406
1556175099.2960193,41000,-243.18116760253906
1556175127.943297,43000,-300.8109436035156
1556175154.6589162,45000,-199.678466796875
1556175168.0056376,46000,-246.53892517089844
1556175194.8842523,48000,-172.69186401367188
1556175223.7694974,50000,-114.49140930175781
1556175238.2255843,51000,-582.5472412109375
1556175277.9848874,54000,111.19146728515625
1556175292.835559,55000,82.37384796142578
1556175306.571678,56000,67.92381286621094
1556175320.738559,57000,104.81371307373047
1556175334.613877,58000,93.31974029541016
1556175374.7344308,61000,216.99488830566406
1556175388.1230032,62000,249.39329528808594
1556175416.6518996,64000,-569.5089721679688
1556175444.48471,66000,431.27618408203125
1556175459.689977,67000,232.5579833984375
1556175474.2834363,68000,344.3031005859375
1556175487.1122224,69000,257.0086975097656
1556175528.8993452,72000,308.15521240234375
1556175541.959255,73000,124.37725830078125
1556175556.6827786,74000,279.11376953125
1556175571.9162698,75000,402.9149475097656
1556175599.182262,77000,357.9801330566406
1556175642.3128092,80000,287.7987365722656
1556175712.4268467,85000,285.87371826171875
1556175725.3319929,86000,354.63775634765625
1556175739.3849308,87000,281.4868469238281
1556175753.343957,88000,455.00653076171875
1556175766.2129667,89000,510.5791931152344
1556175779.909037,90000,337.9150695800781
1556175847.228169,95000,408.333740234375
1556175953.3039029,103000,474.5209045410156
1556175995.9039743,106000,-429.3434143066406
1556176010.446528,107000,376.04583740234375
1556176110.3233964,114000,590.9913940429688
1556176151.2911553,117000,517.3440551757812
1556176177.1444995,119000,412.7796936035156
1556176190.3606277,120000,536.7689819335938
1556176205.4192758,121000,354.44097900390625
1556176262.0143793,125000,526.5140380859375
1556176275.1732252,126000,427.0101318359375
1556176288.8229227,127000,598.0525512695312
1556176331.4377522,130000,472.1909484863281
1556176343.6930516,131000,507.4252624511719
1556176380.105487,134000,612.681396484375
1556176430.8160753,138000,632.9920043945312
1556176455.4207375,140000,770.3197631835938
1556176479.0981863,142000,767.8121948242188
1556176492.519015,143000,831.06103515625
1556176505.3607056,144000,688.0458984375
1556176518.0399668,145000,648.7850341796875
1556176568.0412097,149000,892.08349609375
1556176593.7981052,151000,863.094970703125
1556176632.9221466,154000,942.8855590820312
1556176645.1890717,155000,879.8446655273438
1556176657.374977,156000,880.9295654296875
1556176683.4733303,158000,919.0383911132812
1556176696.639255,159000,780.7578125
1556176709.7105544,160000,809.916259765625
1556176752.0605369,163000,962.1124877929688
1556176780.7408862,165000,1054.3048095703125
1556176793.8118885,166000,1023.1070556640625
1556176822.8550014,168000,811.5821533203125
1556176836.5946283,169000,961.9193115234375
1556176878.4060755,172000,967.9852294921875
1556176949.1508758,177000,867.5806884765625
1556176962.155432,178000,1079.5965576171875
1556176976.71993,179000,1079.0374755859375
1556177004.3581119,181000,983.4320068359375
1556177018.5102875,182000,1020.4864501953125
1556177047.6492217,184000,960.1323852539062
1556177074.4205937,186000,925.5194702148438
1556177087.7875834,187000,998.4937744140625
1556177103.063743,188000,877.8670654296875
1556177116.8901381,189000,-351.51123046875
1556177146.4872546,191000,940.7994384765625
1556177158.9124818,192000,963.2640380859375
1556177255.5660293,199000,1073.60400390625
1556177309.9251602,203000,1041.6341552734375
1556177367.351987,207000,1078.0738525390625
1556177380.972506,208000,1034.1575927734375
1556177395.0541642,209000,1125.9140625
1556177447.8987749,213000,1129.674560546875
1556177491.1086102,216000,1047.477294921875
1556177532.258984,219000,844.0645751953125
1556177545.3851652,220000,1037.1390380859375
1556177586.1109703,223000,1069.9453125
1556177598.741123,224000,876.8321533203125
1556177625.7047954,226000,1101.8609619140625
1556177638.9754326,227000,1121.5028076171875
1556177651.8140206,228000,1083.64501953125
1556177679.055325,230000,1110.99951171875
1556177694.2158656,231000,1094.4375
1556177721.440568,233000,993.5578002929688
1556177734.5614648,234000,1035.21337890625
1556177748.795451,235000,720.9908447265625
1556177790.315506,238000,1132.0247802734375
1556177834.0998816,241000,1072.638671875
1556177902.5968912,246000,1025.9580078125
1556177926.9565334,248000,1057.0108642578125
1556177952.8657057,250000,1095.875732421875
1556177966.2940762,251000,1224.419921875
1556178027.1723475,256000,1085.376220703125
1556178064.3057158,259000,1197.747802734375
1556178077.1153703,260000,1100.5477294921875
1556178089.9697235,261000,1235.9471435546875
1556178102.238803,262000,1143.843994140625
1556178127.0635877,264000,1010.925048828125
1556178177.3225513,268000,1243.48095703125
1556178201.3482134,270000,1022.54833984375
1556178224.1656222,272000,1093.721435546875
1556178249.6016114,274000,1211.201171875
1556178318.1830614,279000,1135.9952392578125
1556178344.0122728,281000,1080.039306640625
1556178395.2236881,285000,1058.719482421875
1556178462.154139,290000,1133.4569091796875
1556178488.348453,292000,1205.1505126953125
1556178502.6992805,293000,1218.3751220703125
1556178543.9928505,296000,1160.6373291015625
1556178572.0817378,298000,1175.01416015625
1556178584.9367733,299000,1205.9931640625
1556178597.7509675,300000,963.7107543945312
1556178623.082164,302000,1128.6336669921875
1556178636.289366,303000,1191.8692626953125
1556178649.6816018,304000,1146.6898193359375
1556178708.2380788,308000,1052.307373046875
1556178722.3618736,309000,1243.51318359375
1556178752.2720153,311000,1123.4193115234375
1556178796.9980917,314000,1226.0101318359375
1556178853.222649,318000,1142.9061279296875
1556178869.072975,319000,1170.9869384765625
1556178882.4438891,320000,1272.1826171875
1556178895.4519176,321000,1237.7177734375
1556178922.5759869,323000,1188.3599853515625
1556178968.009684,326000,1125.812744140625
1556178980.7937024,327000,1239.69384765625
1556178995.4981017,328000,1198.1123046875
1556179040.3656583,331000,1138.2001953125
1556179054.8779318,332000,1265.5537109375
1556179083.0061543,334000,1216.89306640625
1556179168.6381364,340000,1047.0489501953125
1556179197.5052934,342000,1211.484130859375
1556179240.2219467,345000,1285.650390625
1556179254.6627436,346000,1193.7291259765625
1556179284.4555175,348000,1168.029541015625
1556179298.9450881,349000,1166.712646484375
1556179370.9310417,354000,1244.2547607421875
1556179386.3629434,355000,1233.18359375
1556179418.012744,357000,1225.7884521484375
1556179447.6562622,359000,1279.567626953125
1556179461.973704,360000,1165.3836669921875
1556179475.0864165,361000,1210.679931640625
1556179518.0944903,364000,1368.000244140625
1556179531.2232392,365000,1208.903564453125
1556179569.4515643,368000,1110.96044921875
1556179581.5296926,369000,1178.0548095703125
1556179605.934017,371000,1181.596435546875
1556179618.5040267,372000,1311.666259765625
1556179644.5931826,374000,1221.9466552734375
1556179693.9127774,378000,1151.2008056640625
1556179706.6881247,379000,1141.6583251953125
1556179719.895991,380000,1286.6881103515625
1556179745.0029273,382000,1199.660888671875
1556179757.3937905,383000,1279.0833740234375
1556179795.4822924,386000,1264.158447265625
1556179808.7323885,387000,1344.6793212890625
1556179821.7199817,388000,1209.9287109375
1556179834.5881941,389000,1337.4559326171875
1556179860.3864448,391000,1304.621826171875
1556179873.8549721,392000,1206.604248046875
1556179886.4970627,393000,1385.1953125
1556179898.9350479,394000,1347.203857421875
1556180028.077155,403000,1242.9315185546875
1556180044.8801043,404000,1158.090087890625
1556180076.2793293,406000,1244.25830078125
1556180124.9441314,409000,1265.2803955078125
1556180238.3977838,416000,1271.578857421875
1556180254.533319,417000,1240.0126953125
1556180317.2104352,421000,1346.5186767578125
1556180332.7505445,422000,1273.9798583984375
1556180348.5327353,423000,1333.528564453125
1556180380.4568808,425000,1179.28125
1556180413.5529613,427000,1244.7515869140625
1556180480.5434732,431000,1370.115478515625
1556180621.7359273,440000,1241.079833984375
1556180640.2711685,441000,1242.7103271484375
1556180657.4439192,442000,1307.093994140625
1556180674.8114064,443000,1357.359130859375
1556180703.988505,445000,1260.7734375
1556180718.369314,446000,1304.463134765625
1556180767.6928883,449000,1261.3385009765625
1556180814.3640804,452000,1334.323486328125
1556180926.2052186,459000,1196.8455810546875
1556180941.513427,460000,1341.3018798828125
1556180956.855109,461000,1363.7486572265625
1556180973.438883,462000,1281.78076171875
1556181004.1568303,464000,1077.5177001953125
1556181020.2028534,465000,1334.3338623046875
1556181038.037133,466000,1270.384033203125
1556181068.9917104,468000,1393.6165771484375
1556181085.8672588,469000,1358.00341796875
1556181102.1695237,470000,1043.9056396484375
1556181133.0080135,472000,1355.546630859375
1556181163.3741145,474000,1310.9364013671875
1556181179.245741,475000,1351.0640869140625
1556181239.229619,479000,1348.306884765625
1556181349.49015,486000,1361.09716796875
1556181393.7576263,489000,1295.056396484375
1556181408.0118613,490000,1316.3787841796875
1556181436.092685,492000,1277.4088134765625
1556181464.4378598,494000,1295.3505859375
1556181507.8577988,497000,1185.879150390625
1556181659.1855273,508000,1298.639404296875
1556181698.972522,511000,1409.0423583984375
1556181713.4988437,512000,1398.6160888671875
1556181727.1575983,513000,1244.96923828125
1556181756.4394534,515000,1253.85009765625
1556181783.8992758,517000,1273.99462890625
1556181797.4943666,518000,1266.535400390625
1556181826.709053,520000,1284.94482421875
1556181900.1279874,525000,1375.0941162109375
1556181916.9150703,526000,1355.3604736328125
1556182009.9265997,532000,1387.336669921875
1556182041.2693093,534000,950.9581298828125
1556182056.6946013,535000,1390.50537109375
1556182071.965933,536000,1388.0076904296875
1556182087.3950722,537000,1470.3887939453125
1556182103.428491,538000,1283.7144775390625
1556182117.5231063,539000,1455.531005859375
1556182133.46067,540000,1373.9156494140625
1556182150.0744019,541000,1318.6715087890625
1556182166.0030823,542000,1324.175048828125
1556182180.3586853,543000,1428.427734375
