Wall time,Step,Value
1556332725.3440235,6000,-43.80258560180664
1556332793.8798294,7000,-107.30669403076172
1556333087.4733627,11000,-6.333404064178467
1556333158.8116367,12000,-52.985713958740234
1556333307.115104,14000,-19.766326904296875
1556333379.1964529,15000,-115.28636932373047
1556333445.3739648,16000,-43.27508544921875
1556333568.7284307,18000,-112.04851531982422
1556333629.8242378,19000,-71.61843872070312
1556333691.2182615,20000,-30.91088104248047
1556333754.2008228,21000,-392.7276916503906
1556334027.0112681,25000,-367.6498718261719
1556334647.5788438,34000,412.4580383300781
1556334717.5088713,35000,265.0733337402344
1556334855.60095,37000,396.8195495605469
1556335045.4298089,40000,394.36077880859375
1556335102.4346,41000,268.77880859375
1556335217.1994987,43000,738.4411010742188
1556335336.3331635,45000,522.1936645507812
1556335406.5434256,46000,464.1548767089844
1556335539.3375404,48000,893.7139282226562
1556335674.0132952,50000,997.4205322265625
1556335744.3732724,51000,971.23779296875
1556335952.512887,54000,673.4559936523438
1556336022.1508877,55000,694.5452270507812
1556336090.1684322,56000,994.7382202148438
1556336160.4261925,57000,1029.0189208984375
1556336231.278719,58000,1031.9051513671875
1556336441.038627,61000,939.5059814453125
1556336510.4616783,62000,1070.8909912109375
1556336638.7145207,64000,927.2845458984375
1556336751.8852127,66000,1012.9984130859375
1556336810.3749719,67000,1124.57763671875
1556336867.8440983,68000,1228.4913330078125
1556336928.9754462,69000,1194.5804443359375
1556337135.911565,72000,1095.2203369140625
1556337202.9896827,73000,1230.806640625
1556337272.1025012,74000,1032.88671875
1556337342.7987359,75000,1356.4320068359375
1556337480.4410512,77000,1711.1568603515625
1556337687.486147,80000,1661.4307861328125
1556338030.4180217,85000,1274.0853271484375
1556338099.547331,86000,1425.630859375
1556338167.9709032,87000,1390.3408203125
1556338233.3667717,88000,1500.7913818359375
1556338291.2536008,89000,1484.22705078125
1556338348.4666116,90000,1536.8394775390625
1556338653.0518131,95000,1647.3404541015625
1556339196.2321305,103000,1868.5111083984375
1556339406.460057,106000,1952.70166015625
1556339473.4184792,107000,1899.39892578125
1556339945.9337318,114000,1521.194091796875
1556340119.4202363,117000,1635.22216796875
1556340242.3205717,119000,2003.363525390625
1556340310.025033,120000,1894.5682373046875
1556340382.6634426,121000,1859.3951416015625
1556340658.1684206,125000,1877.9290771484375
1556340728.7617385,126000,1956.3929443359375
1556340799.9528873,127000,2114.685791015625
1556341006.7076154,130000,1960.6990966796875
1556341074.1267622,131000,1979.199462890625
1556341283.1156344,134000,2033.585205078125
1556341548.0224688,138000,2055.73876953125
1556341664.532538,140000,1893.7537841796875
1556341777.8171728,142000,1947.24072265625
1556341836.1017933,143000,2026.9964599609375
1556341903.38923,144000,1952.1446533203125
1556341980.3014302,145000,2015.610595703125
1556342315.5916593,149000,1989.6878662109375
1556342485.4587905,151000,2013.306884765625
1556342733.8447995,154000,2010.8695068359375
1556342814.4883645,155000,1925.6456298828125
1556342899.0517817,156000,2079.93017578125
1556343066.5840294,158000,1919.7139892578125
1556343145.863535,159000,1941.084228515625
1556343228.3543892,160000,1819.8504638671875
1556343444.7391007,163000,1923.6492919921875
1556343569.9999113,165000,1877.7132568359375
1556343626.2125435,166000,2104.159912109375
1556343751.1800032,168000,1853.55517578125
1556343825.356502,169000,2031.4635009765625
1556344037.2511964,172000,2191.61865234375
1556344394.1303551,177000,2153.668701171875
1556344464.974516,178000,2151.626220703125
1556344535.5341861,179000,2068.51220703125
1556344683.032647,181000,1991.5615234375
1556344754.4312148,182000,2042.8861083984375
1556344904.3842835,184000,2012.88232421875
1556345037.026537,186000,2023.8306884765625
1556345097.6076837,187000,2022.3953857421875
1556345158.7867155,188000,2043.567626953125
1556345218.073706,189000,2077.54833984375
1556345341.5771124,191000,2122.201416015625
1556345413.7414958,192000,2181.009033203125
1556345921.6052256,199000,2255.365966796875
1556346206.556809,203000,2104.9189453125
1556346493.6609616,207000,2147.777099609375
1556346562.9448383,208000,2294.001708984375
1556346629.5346959,209000,2009.87158203125
1556346858.1994393,213000,2263.8359375
1556347049.42502,216000,2430.49951171875
1556347263.1038625,219000,2478.715576171875
1556347333.8774476,220000,2440.99462890625
1556347563.8546693,223000,2488.4716796875
1556347636.4439094,224000,2565.93212890625
1556347780.7854078,226000,2173.2861328125
1556347849.3461916,227000,2322.66943359375
1556347919.0514567,228000,2430.183349609375
1556348067.723474,230000,2420.00048828125
1556348150.0941641,231000,2569.00048828125
1556348306.792898,233000,2151.080322265625
1556348377.5669298,234000,2227.574462890625
1556348448.9645288,235000,2280.34619140625
1556348660.7309136,238000,2478.185791015625
1556348909.9389246,241000,2566.26611328125
1556349320.6455967,246000,2662.902099609375
1556349484.7361429,248000,2599.618408203125
