Wall time,Step,Value
1555990248.914582,6000,-307.8161315917969
1555990263.2742813,7000,-484.1027526855469
1555990318.050634,11000,-426.1495666503906
1555990331.7084863,12000,-360.04217529296875
1555990357.5027258,14000,-361.75628662109375
1555990372.3393853,15000,-223.7252655029297
1555990387.1251695,16000,-359.8185119628906
1555990414.775566,18000,-347.97149658203125
1555990428.9801269,19000,-334.2191467285156
1555990444.6793966,20000,-379.0948486328125
1555990461.4415522,21000,-417.989501953125
1555990530.4059024,25000,-399.8794860839844
1555990680.8312128,34000,-485.1239929199219
1555990697.1246324,35000,-507.21624755859375
1555990730.4223168,37000,-484.65673828125
1555990781.107375,40000,175.5439453125
1555990798.3553174,41000,173.92333984375
1555990830.951173,43000,34.32258224487305
1555990868.4643404,45000,-67.52123260498047
1555990888.413446,46000,-279.62628173828125
1555990925.7098913,48000,142.44064331054688
1555990961.223214,50000,-7.584306716918945
1555990976.8999574,51000,-241.70578002929688
1555991027.1391053,54000,-298.4844665527344
1555991044.281368,55000,-235.3583221435547
1555991061.7562437,56000,-115.92444610595703
1555991079.140651,57000,-170.49082946777344
1555991096.3217623,58000,-252.4078826904297
1555991144.2747765,61000,-162.90147399902344
1555991161.5964353,62000,-319.6236572265625
1555991194.3052943,64000,-166.10992431640625
1555991228.2892246,66000,-183.36892700195312
1555991245.3659828,67000,-209.7537078857422
1555991262.8543417,68000,357.287353515625
1555991280.081477,69000,-261.3349609375
1555991336.9249103,72000,1219.856201171875
1555991355.0967152,73000,800.969482421875
1555991374.3493333,74000,114.20079803466797
1555991393.9879298,75000,388.88214111328125
1555991433.7184098,77000,724.7111206054688
1555991488.1462383,80000,221.19679260253906
1555991577.0365293,85000,1412.8310546875
1555991593.5743706,86000,1218.662109375
1555991611.238448,87000,1254.156005859375
1555991630.5191202,88000,1265.22265625
1555991649.5297544,89000,1592.0137939453125
1555991667.6740782,90000,1355.1329345703125
1555991757.3070908,95000,1267.4166259765625
1555991890.7168722,103000,1831.6243896484375
1555991939.3349957,106000,1577.6475830078125
1555991955.9368813,107000,809.8154296875
1555992074.441701,114000,1692.4869384765625
1555992127.0918899,117000,2045.587890625
1555992157.5237136,119000,1061.826904296875
1555992171.888338,120000,823.9832763671875
1555992187.2072346,121000,174.3369598388672
1555992245.7019613,125000,2048.265869140625
1555992259.9355085,126000,1660.89892578125
1555992275.05245,127000,546.5853271484375
1555992318.750821,130000,2398.19775390625
1555992334.5735185,131000,2136.14892578125
1555992377.1140146,134000,2288.314208984375
1555992428.269883,138000,2170.40673828125
1555992453.4954493,140000,2298.96337890625
1555992481.6450768,142000,1446.3411865234375
1555992497.3866022,143000,1423.218505859375
1555992511.9408264,144000,1817.7059326171875
1555992527.0867314,145000,1797.8831787109375
1555992582.705244,149000,1655.579345703125
1555992609.7122643,151000,1847.751220703125
1555992648.5483818,154000,2649.2578125
1555992659.5201707,155000,910.721923828125
1555992676.1943312,156000,-271.4735107421875
1555992701.891458,158000,259.50238037109375
1555992716.9355593,159000,318.2953186035156
1555992731.4669993,160000,1161.1552734375
1555992769.433166,163000,693.7553100585938
1555992799.2239923,165000,1267.7266845703125
1555992813.395179,166000,1830.9063720703125
1555992839.4472792,168000,1154.84521484375
1555992852.608576,169000,2113.27978515625
1555992891.6205766,172000,2417.279296875
1555992959.3092558,177000,2629.007568359375
1555992970.9863904,178000,2307.867431640625
1555992982.3001742,179000,2505.03759765625
1555993006.9903476,181000,2887.958984375
1555993017.4322796,182000,1988.692138671875
1555993039.9332578,184000,2692.733642578125
1555993063.4013262,186000,2578.902587890625
1555993074.6550694,187000,2450.435546875
1555993085.8675904,188000,2621.909912109375
1555993096.4069042,189000,2427.73779296875
1555993120.031976,191000,2756.035400390625
1555993131.4752648,192000,3008.239501953125
1555993207.2278163,199000,2906.046875
1555993253.5072954,203000,2565.050048828125
1555993299.5252614,207000,538.4358520507812
1555993312.6384602,208000,2907.772705078125
1555993323.4536517,209000,2432.2275390625
1555993366.4095383,213000,2947.541748046875
1555993400.0616484,216000,2585.7197265625
1555993436.035371,219000,2466.21337890625
1555993446.4429817,220000,240.76683044433594
1555993480.2259693,223000,523.1066284179688
1555993492.1199083,224000,3221.9912109375
1555993515.5855033,226000,3239.56884765625
1555993528.8429008,227000,3475.3427734375
1555993542.426327,228000,680.9736328125
1555993566.8977096,230000,3240.641845703125
1555993579.562493,231000,3083.247314453125
1555993606.0746083,233000,3012.3681640625
1555993619.2123396,234000,3432.338134765625
1555993630.5171046,235000,3460.417724609375
1555993670.622858,238000,3298.00341796875
1555993710.7950318,241000,3228.63720703125
1555993783.0661323,246000,2260.5078125
1555993808.1487677,248000,3214.722900390625
1555993833.9329882,250000,2738.292724609375
1555993847.8763666,251000,3953.900390625
1555993912.043274,256000,3379.907958984375
1555993952.78704,259000,3159.5068359375
1555993966.000003,260000,3237.75439453125
1555993980.2547636,261000,3918.498291015625
1555993994.4950752,262000,3523.90234375
1555994022.311701,264000,3679.4306640625
1555994075.3476071,268000,3055.2109375
1555994104.209624,270000,2919.7626953125
1555994126.585739,272000,3604.12158203125
1555994146.521716,274000,3717.46044921875
1555994204.6360242,279000,3731.532958984375
1555994226.3130207,281000,4100.04931640625
1555994273.777692,285000,3385.587890625
1555994331.722742,290000,3482.55322265625
1555994354.1634102,292000,3705.493896484375
1555994367.6782522,293000,4011.8427734375
1555994402.1389554,296000,3908.775146484375
1555994426.6692102,298000,4097.2763671875
1555994440.1286519,299000,3792.341796875
1555994452.5647607,300000,4010.908935546875
1555994474.996419,302000,3827.9560546875
1555994487.4813673,303000,4170.41650390625
1555994499.875413,304000,3917.406982421875
1555994546.8300228,308000,3844.83203125
1555994558.3429708,309000,3540.666259765625
1555994582.6921363,311000,3748.372802734375
1555994620.5094275,314000,3990.563720703125
1555994666.41371,318000,4041.346435546875
1555994677.2357435,319000,3931.6044921875
1555994689.9654913,320000,3637.969482421875
1555994701.635244,321000,4066.685302734375
1555994727.4279983,323000,4179.7578125
1555994767.5910764,326000,4085.334228515625
1555994781.5972536,327000,3891.3544921875
1555994794.4997437,328000,4158.88134765625
1555994831.5464437,331000,4034.162109375
1555994843.5904653,332000,3675.1298828125
1555994870.1714582,334000,4223.28466796875
1555994953.2392855,340000,3918.318603515625
1555994979.8958848,342000,4093.51708984375
1555995019.8767736,345000,4004.454345703125
1555995032.8378892,346000,4162.1435546875
1555995059.6949162,348000,4201.38818359375
1555995073.0325487,349000,4256.427734375
1555995141.5743425,354000,4213.37939453125
1555995155.8257618,355000,4059.368896484375
1555995185.4184191,357000,4187.57568359375
1555995213.1520927,359000,4200.69189453125
1555995225.0944436,360000,4313.3935546875
1555995238.20112,361000,4201.07861328125
1555995273.2183714,364000,3639.08642578125
1555995284.6060116,365000,4332.31103515625
1555995317.9092283,368000,4272.162109375
1555995329.9633486,369000,3646.967529296875
1555995352.6551588,371000,3013.450927734375
1555995362.7559278,372000,4165.27734375
1555995386.7891474,374000,4303.83837890625
1555995431.4760177,378000,3950.253173828125
1555995442.8648741,379000,4364.75
1555995454.7964458,380000,3963.67431640625
1555995479.6805432,382000,4102.75048828125
1555995491.3812542,383000,3906.138671875
1555995535.0423474,386000,4081.484130859375
1555995547.4708626,387000,4559.9619140625
1555995561.3446884,388000,3692.241943359375
1555995573.7876759,389000,4591.76123046875
1555995599.082805,391000,4285.5771484375
1555995609.0571463,392000,4664.43359375
1555995620.827672,393000,3749.914794921875
1555995632.4333484,394000,4062.57421875
1555995739.6869159,403000,4220.52294921875
1555995749.7951853,404000,4772.0712890625
1555995774.3152761,406000,4312.52880859375
1555995810.862395,409000,4403.98828125
1555995903.30301,416000,4488.85107421875
1555995917.1591845,417000,4441.16650390625
1555995971.5452235,421000,4445.27978515625
1555995984.424785,422000,4550.70458984375
1555995997.4590652,423000,4477.5908203125
1555996023.655485,425000,3871.205322265625
1555996050.1209967,427000,4584.75732421875
1555996102.5392685,431000,4592.41064453125
1555996221.096086,440000,4895.90478515625
1555996236.3631935,441000,4719.83544921875
1555996251.1493633,442000,4824.93310546875
1555996265.2024033,443000,4626.4306640625
1555996291.8414931,445000,4790.466796875
1555996304.6838727,446000,4482.3583984375
1555996344.7381735,449000,4418.86181640625
1555996379.5287652,452000,4397.744140625
1555996456.760143,459000,4988.2568359375
1555996468.1947806,460000,776.6842041015625
1555996480.0872262,461000,4509.63134765625
1555996492.3597023,462000,4508.58349609375
1555996516.7885513,464000,4749.7548828125
1555996527.690779,465000,4723.7265625
1555996537.7925959,466000,4456.33837890625
1555996560.0864253,468000,4826.7802734375
1555996571.4038875,469000,4802.00927734375
1555996582.7692115,470000,4615.0029296875
1555996609.757681,472000,4447.97802734375
1555996637.6142845,474000,4928.81396484375
1555996649.8304768,475000,4687.16455078125
1555996705.2590647,479000,5087.19970703125
1555996791.0770724,486000,4606.9423828125
1555996826.2943397,489000,4569.66748046875
1555996838.5841641,490000,4225.97265625
1555996862.82692,492000,5263.939453125
1555996885.4375246,494000,5089.98681640625
1555996918.2800848,497000,3842.610107421875
1555997052.283972,508000,5022.42822265625
1555997092.694022,511000,4751.5
1555997106.526119,512000,4653.953125
1555997119.7653828,513000,4366.8984375
1555997147.3604453,515000,3911.201171875
1555997174.6878273,517000,5201.0888671875
1555997188.8214355,518000,5326.60400390625
1555997216.0304298,520000,2653.54052734375
1555997285.1469696,525000,5371.82421875
1555997298.1853645,526000,4805.94189453125
1555997380.0057895,532000,4739.421875
1555997407.1257083,534000,3878.764404296875
1555997420.276296,535000,5040.51611328125
1555997432.4445002,536000,5210.8056640625
1555997445.0618737,537000,5233.5654296875
1555997455.64199,538000,4940.13525390625
1555997467.5773246,539000,5099.876953125
1555997478.7793193,540000,5129.39892578125
1555997490.021539,541000,5403.64599609375
1555997502.8971941,542000,5301.474609375
1555997514.5478294,543000,4856.65478515625
1555997540.2592342,545000,5404.0302734375
1555997584.6868186,548000,5213.80517578125
1555997602.375354,549000,5312.990234375
1555997618.5853097,550000,5234.73828125
1555997650.829424,552000,5351.41845703125
1555997723.6670647,556000,5482.880859375
1555997760.9426498,558000,5369.9755859375
1555997799.7851236,560000,5108.90234375
1555997876.505948,564000,610.5734252929688
1555997895.5691326,565000,5364.3486328125
1555997914.755763,566000,5225.1103515625
1555997953.2547266,568000,5486.41064453125
1555997990.8535926,570000,5455.1748046875
1555998025.6645892,572000,5448.1806640625
1555998063.9696014,574000,5382.712890625
1555998084.1610537,575000,5160.107421875
1555998137.9552028,578000,5562.24072265625
1555998176.51939,580000,5262.36669921875
1555998196.0004456,581000,5342.5048828125
1555998214.4605777,582000,5126.79736328125
1555998230.3128953,583000,5354.89599609375
1555998250.5315206,584000,5578.4677734375
1555998269.14641,585000,5221.69677734375
1555998307.3484457,587000,4817.79248046875
1555998325.8733094,588000,5180.64794921875
1555998423.0083697,593000,5307.72314453125
1555998446.5864851,594000,5409.18505859375
1555998489.5976858,596000,5163.2861328125
1555998510.4476063,597000,5133.65234375
1555998532.2920675,598000,5073.34326171875
1555998597.9909635,601000,5785.34716796875
1555998642.1197114,603000,869.8805541992188
1555998686.628933,605000,5566.14697265625
1555998726.3567388,607000,5481.30224609375
1555998765.0477858,609000,5684.16552734375
1555998804.3069704,611000,5792.7978515625
1555998824.71228,612000,5496.38525390625
1555998845.6454191,613000,5478.54052734375
1555998904.8845088,616000,5556.5205078125
1555998984.680758,620000,5518.14013671875
1555999005.2905347,621000,5296.87841796875
1555999045.642636,623000,5904.8798828125
1555999065.2073767,624000,5732.1064453125
1555999111.4299881,626000,5633.69873046875
1555999201.9721086,630000,5685.0927734375
1555999311.964947,635000,1419.695068359375
1555999469.9346845,642000,5209.81787109375
1555999492.0975022,643000,5879.47216796875
1555999542.6398976,645000,5898.38330078125
1555999565.7218344,646000,5608.6708984375
1555999589.6258824,647000,5666.49267578125
1555999611.694502,648000,5554.36767578125
1555999636.1297958,649000,5775.30810546875
1555999657.6254354,650000,5634.0986328125
1555999702.4876313,652000,-532.84814453125
1555999723.41621,653000,5683.72509765625
1555999807.6930366,657000,5785.4189453125
1555999829.8600953,658000,4635.7890625
1555999873.5968902,660000,5950.3251953125
1555999918.9266415,662000,5941.275390625
1555999984.7976122,665000,294.9019775390625
1556000028.2430682,667000,4996.36962890625
1556000048.7199037,668000,5760.21044921875
1556000068.8753526,669000,5824.2080078125
1556000137.0633693,672000,5945.56201171875
1556000158.4836187,673000,5907.33203125
1556000180.6974943,674000,6101.95068359375
1556000202.9932604,675000,6040.66943359375
1556000224.1088006,676000,5814.486328125
1556000264.7786882,678000,5849.17529296875
1556000286.3250182,679000,6017.96533203125
1556000306.3846204,680000,6122.41796875
1556000350.358713,682000,5687.861328125
1556000372.2369049,683000,5528.22998046875
1556000391.8311396,684000,5915.02783203125
1556000412.7531788,685000,6180.72412109375
1556000436.2286577,686000,6064.64990234375
1556000458.590456,687000,5929.89501953125
1556000499.496685,689000,4338.26416015625
1556000522.3055198,690000,5946.20166015625
1556000587.8577268,693000,5697.1123046875
1556000679.7391834,697000,5344.4892578125
1556000748.6214976,700000,5923.064453125
1556000773.6876497,701000,5867.21533203125
1556000794.2078075,702000,5713.66357421875
1556000843.24648,704000,2379.5341796875
1556000864.8309555,705000,5468.9501953125
1556000888.0633237,706000,6151.82666015625
1556000908.431586,707000,5186.43115234375
1556000953.3790376,709000,5810.62548828125
1556000976.6073432,710000,5585.060546875
1556000998.5421195,711000,5911.2880859375
1556001090.320904,715000,6074.71923828125
1556001183.0733202,719000,5096.08447265625
1556001205.1443515,720000,6064.49853515625
1556001253.6478426,722000,5833.26318359375
1556001277.0707626,723000,5796.40380859375
1556001302.0128672,724000,5811.84375
1556001322.4170706,725000,5942.87255859375
1556001343.722277,726000,5995.7939453125
1556001365.703344,727000,6045.07861328125
1556001429.583116,730000,6014.025390625
1556001450.2628071,731000,5373.2841796875
1556001577.8640404,737000,6052.29052734375
1556001622.6039202,739000,5913.78076171875
1556001644.780896,740000,6022.259765625
1556001664.75425,741000,6139.56982421875
1556001687.7600992,742000,5952.2666015625
1556001726.345278,744000,6073.4443359375
1556001788.9855108,747000,5902.54833984375
1556001810.0777779,748000,5906.73681640625
1556001873.8251557,751000,5857.21044921875
1556001895.1320238,752000,6052.97314453125
1556001917.387944,753000,5868.806640625
1556001957.479717,755000,6115.56591796875
1556002001.6179223,757000,6182.07373046875
1556002065.3939435,760000,6242.10205078125
1556002086.9598954,761000,5823.3037109375
1556002134.7723572,763000,5903.9951171875
1556002206.4413245,766000,6060.58349609375
1556002232.0668237,767000,5907.453125
1556002254.4990375,768000,5909.9892578125
1556002301.7238114,770000,6240.333984375
1556002323.133371,771000,5900.0986328125
1556002344.1664758,772000,5838.20458984375
1556002391.1039855,774000,5923.9970703125
1556002416.2094839,775000,6198.31787109375
1556002437.1632514,776000,6098.90576171875
1556002547.753021,781000,6162.689453125
1556002643.2493105,785000,5878.37451171875
1556002665.7517405,786000,6253.966796875
1556002707.8921118,788000,6086.1357421875
1556002754.5787168,790000,5985.81201171875
1556002802.3122764,792000,5905.74267578125
1556002823.8564882,793000,5928.00439453125
1556002846.2912695,794000,5810.1455078125
1556002870.1696196,795000,6034.7939453125
1556002893.8698304,796000,6388.26953125
1556002915.1666849,797000,6214.05517578125
1556002965.2703493,799000,5926.43359375
1556003007.1967378,801000,6150.35693359375
1556003053.4851158,803000,5949.77880859375
1556003118.9299772,806000,6171.5908203125
1556003160.7015073,808000,6064.08984375
1556003180.7110746,809000,6002.11181640625
1556003201.9169679,810000,6037.642578125
1556003278.8020897,814000,6257.18408203125
1556003315.731963,816000,6227.70654296875
1556003337.8529575,817000,6167.4345703125
1556003377.9255996,819000,5832.802734375
1556003438.8795285,822000,6303.6953125
1556003477.2472188,824000,6183.90234375
1556003498.4353604,825000,6147.1865234375
1556003518.8359017,826000,5430.78271484375
1556003583.876542,829000,5786.7109375
1556003653.0897157,832000,6201.92626953125
1556003673.1124861,833000,6382.1767578125
1556003718.7580972,835000,6228.74072265625
