Wall time,Step,Value
1556119437.2180004,6000,-454.83135986328125
1556119438.0670006,7000,-392.7585754394531
1556119442.4150007,11000,-351.1296691894531
1556119443.6600006,12000,-564.6072998046875
1556119445.8050005,14000,-342.34490966796875
1556119446.7100003,15000,-450.0325622558594
1556119447.9090004,16000,-380.0701904296875
1556119450.0380003,18000,-400.0150146484375
1556119451.0040004,19000,-252.71734619140625
1556119452.2840004,20000,-267.70660400390625
1556119453.1850004,21000,-376.74627685546875
1556119457.7560005,25000,-221.41229248046875
1556119467.7600005,34000,-262.39642333984375
1556119468.5880005,35000,-263.8148193359375
1556119470.7520006,37000,-330.86859130859375
1556119474.1410005,40000,-328.84637451171875
1556119475.0410004,41000,-190.06593322753906
1556119477.2050004,43000,-255.34828186035156
1556119479.3110006,45000,-207.5979766845703
1556119480.6290004,46000,-200.81210327148438
1556119482.8830006,48000,-204.5926055908203
1556119485.1610005,50000,-164.71458435058594
1556119486.0710006,51000,-153.8693084716797
1556119489.4840004,54000,-172.4717254638672
1556119490.3010004,55000,-163.1531982421875
1556119491.6000006,56000,-312.0693359375
1556119492.4420004,57000,-123.50676727294922
1556119493.7250004,58000,-206.11167907714844
1556119496.9130003,61000,-129.86590576171875
1556119498.1440005,62000,-218.97027587890625
1556119500.2950006,64000,-109.79396057128906
1556119502.5240004,66000,-157.5614013671875
1556119503.4400005,67000,-46.07162857055664
1556119504.6380005,68000,-206.2505340576172
1556119505.5820005,69000,-131.7101287841797
1556119508.9470005,72000,-122.0672378540039
1556119509.7830005,73000,-68.09858703613281
1556119511.0750005,74000,-139.1416015625
1556119511.9230006,75000,-184.10227966308594
1556119514.1590006,77000,-61.49753952026367
1556119517.8420005,80000,-168.28721618652344
1556119522.7690005,85000,-349.33355712890625
1556119524.2600005,86000,-19.335420608520508
1556119525.1250005,87000,-194.85963439941406
1556119526.3720005,88000,-151.10650634765625
1556119527.4100003,89000,-210.96485900878906
1556119528.6420004,90000,-77.03675079345703
1556119533.8840005,95000,-163.21311950683594
1556119542.3430007,103000,-210.8931884765625
1556119546.0910006,106000,-21.244741439819336
1556119546.9240005,107000,-3.4091780185699463
1556119554.6250005,114000,-44.00381851196289
1556119557.6680005,117000,48.126705169677734
1556119559.9020004,119000,-84.54466247558594
1556119561.1810005,120000,22.314697265625
1556119562.0220003,121000,-52.96892547607422
1556119566.2250004,125000,-80.86067962646484
1556119567.5270007,126000,72.7107162475586
1556119568.3360004,127000,-580.5394287109375
1556119571.7160006,130000,81.82083892822266
1556119572.5620003,131000,-149.7129669189453
1556119576.2810004,134000,62.728172302246094
1556119580.5490005,138000,11.311708450317383
1556119582.6840005,140000,-81.094482421875
1556119584.7890005,142000,102.98887634277344
1556119585.7210004,143000,144.41683959960938
1556119586.9470005,144000,95.36345672607422
1556119587.8620005,145000,40.8819694519043
1556119592.3010004,149000,117.43038940429688
1556119594.4050004,151000,77.78047943115234
1556119597.7670007,154000,-111.40704345703125
1556119598.6210005,155000,85.84896850585938
1556119599.8890004,156000,238.680908203125
1556119602.0030005,158000,105.42173767089844
1556119602.8280005,159000,321.46099853515625
1556119604.0940003,160000,56.993507385253906
1556119607.4350007,163000,101.07501983642578
1556119609.6240005,165000,200.01991271972656
1556119610.7690005,166000,130.1119384765625
1556119612.9640005,168000,147.68487548828125
1556119613.8690004,169000,168.1954345703125
1556119617.2160006,172000,216.9558868408203
1556119622.5110006,177000,181.92904663085938
1556119623.8130004,178000,251.4897003173828
1556119624.6330004,179000,293.9532470703125
1556119626.7040005,181000,70.8825454711914
1556119627.9810004,182000,250.410400390625
1556119630.1010005,184000,331.8814392089844
1556119632.0900004,186000,274.8523864746094
1556119633.0980003,187000,-128.53541564941406
1556119634.3900003,188000,284.4750061035156
1556119635.5190005,189000,234.14022827148438
1556119637.8180003,191000,260.4313049316406
1556119639.0190005,192000,249.47805786132812
1556119646.2420003,199000,243.6005859375
1556119650.4530005,203000,280.9898986816406
1556119654.8690004,207000,288.6826477050781
1556119656.2060003,208000,290.312744140625
1556119657.0150006,209000,383.50836181640625
1556119661.2390006,213000,371.1896057128906
1556119664.7290003,216000,255.05763244628906
1556119667.9330006,219000,388.29083251953125
1556119669.2240005,220000,491.60235595703125
1556119672.2580004,223000,323.86041259765625
1556119673.4740005,224000,384.7213134765625
1556119675.5900004,226000,387.8994140625
1556119676.4870005,227000,341.4194641113281
1556119677.7540004,228000,526.4511108398438
1556119679.8530004,230000,496.0492248535156
1556119680.6940005,231000,389.4599914550781
1556119682.9180005,233000,424.2668762207031
1556119684.2160006,234000,386.15789794921875
1556119685.1020005,235000,553.5065307617188
1556119688.4890006,238000,416.4862060546875
1556119691.3830006,241000,475.7507019042969
1556119697.1710005,246000,547.1428833007812
1556119699.3190005,248000,531.29833984375
1556119701.4520006,250000,467.2193603515625
1556119702.3610005,251000,527.9251098632812
1556119707.9410005,256000,492.235107421875
1556119710.8460004,259000,577.4596557617188
1556119712.1010005,260000,556.4188232421875
1556119712.9850004,261000,593.5411987304688
1556119714.3590007,262000,752.220458984375
1556119716.5220003,264000,577.4022827148438
1556119720.7680006,268000,577.3424072265625
1556119722.8880005,270000,599.84716796875
1556119725.1750007,272000,717.5510864257812
1556119727.3640006,274000,753.3124389648438
1556119732.6260004,279000,637.0399169921875
1556119734.7550006,281000,685.0158081054688
1556119738.9790006,285000,775.50341796875
1556119744.6670005,290000,692.2950439453125
1556119746.8300004,292000,699.8015747070312
1556119747.6370006,293000,874.4773559570312
1556119751.0250003,296000,912.520751953125
1556119753.1630006,298000,825.5548706054688
1556119754.0410004,299000,894.6607666015625
1556119755.5810006,300000,892.4007568359375
1556119757.7060003,302000,827.02587890625
1556119758.6190007,303000,913.7537231445312
1556119759.8570004,304000,888.3365478515625
1556119764.1400006,308000,910.0476684570312
1556119765.0550005,309000,933.7185668945312
1556119767.1680005,311000,882.8430786132812
1556119770.5270007,314000,845.0462646484375
1556119774.7380004,318000,1042.798583984375
1556119775.6840005,319000,906.9505615234375
1556119776.9610004,320000,996.7294921875
1556119777.8300004,321000,923.7312622070312
1556119779.9620004,323000,837.323974609375
1556119783.3400006,326000,1047.735107421875
1556119784.2010005,327000,938.077880859375
1556119785.7020004,328000,1031.1419677734375
1556119788.7800004,331000,897.6113891601562
1556119789.9650004,332000,920.5578002929688
1556119792.1560006,334000,1145.628173828125
1556119798.6470006,340000,958.3845825195312
1556119800.7190006,342000,924.4218139648438
1556119803.6930006,345000,1113.059814453125
1556119804.9420004,346000,1111.335205078125
1556119807.1090004,348000,1033.179443359375
1556119808.0840006,349000,1038.4490966796875
1556119813.6220005,354000,1099.04541015625
1556119814.5210004,355000,1022.2601318359375
1556119816.9180005,357000,1118.80419921875
1556119819.0260005,359000,1182.556640625
1556119820.2430005,360000,1027.3780517578125
1556119821.1370006,361000,1146.6845703125
1556119824.6060004,364000,1003.6510620117188
1556119825.4760005,365000,1140.19873046875
1556119828.8630006,368000,1018.9076538085938
1556119829.7090003,369000,1007.0288696289062
1556119831.8580003,371000,999.5919799804688
1556119833.1790006,372000,989.4730224609375
1556119835.2780004,374000,1168.804931640625
1556119839.7000005,378000,1162.29931640625
1556119840.5690005,379000,939.134033203125
1556119841.8440006,380000,1235.42041015625
1556119843.9720006,382000,1148.8731689453125
1556119845.0740004,383000,1135.076904296875
1556119848.5130005,386000,1270.0169677734375
1556119849.4040005,387000,1387.4683837890625
1556119850.6100004,388000,1218.9014892578125
1556119851.5260005,389000,1218.7310791015625
1556119853.6580005,391000,1163.6710205078125
1556119854.9950006,392000,1219.4881591796875
1556119855.8420005,393000,1233.6273193359375
1556119857.0690005,394000,1294.0416259765625
1556119866.3150005,403000,1237.3248291015625
1556119867.6120005,404000,1165.12890625
1556119869.8770003,406000,1209.708251953125
1556119872.7830005,409000,1296.44189453125
1556119880.7840004,416000,1220.5845947265625
1556119881.7110007,417000,1251.8624267578125
1556119886.0080006,421000,1163.0218505859375
1556119887.2800004,422000,1165.0438232421875
1556119888.0840006,423000,1437.4044189453125
1556119890.2010005,425000,1382.8121337890625
