Wall time,Step,Value
1556808661.3952744,91,-3.147401809692383
1556808661.8685777,256,-2.5453615188598633
1556808662.0340657,336,-4.323824882507324
1556808662.5134423,588,-15.33053207397461
1556808662.5964334,613,-3.4704630374908447
1556808662.6985302,652,-4.356060028076172
1556808662.8994868,755,-4.3228230476379395
1556808663.0071952,792,-3.8282992839813232
1556808663.4134052,998,-2.3203232288360596
1556808663.4774857,1034,-2.6021060943603516
1556808663.9845767,1295,-2.832930088043213
1556808664.3014288,1398,-3.7175066471099854
1556808664.4227297,1448,-3.8142175674438477
1556808664.9880116,1708,-5.690791130065918
1556808665.3064454,1871,-1.6973572969436646
1556808665.924653,2102,-3.371370792388916
1556808666.0238354,2142,-4.109813690185547
1556808666.3236415,2257,-3.107015371322632
1556808666.649904,2395,-3.4528303146362305
1556808666.771316,2463,-4.184449672698975
1556808666.8284817,2490,-3.5283474922180176
1556808666.857639,2504,-4.806477069854736
1556808666.9696722,2554,-3.4570205211639404
1556808667.533298,2768,-3.1471729278564453
1556808668.2465894,3055,-1.7724430561065674
1556808668.3621004,3116,-3.890533924102783
1556808668.80127,3304,-3.2280571460723877
1556808669.0473058,3380,-3.562129259109497
1556808669.172191,3443,-2.972076654434204
1556808669.3790445,3532,-2.392890453338623
1556808669.4894896,3584,-3.4677066802978516
1556808669.5733788,3611,-2.944279193878174
1556808670.2276394,3852,-3.4092044830322266
1556808670.7996836,4056,-3.7332863807678223
1556808670.8553457,4081,-5.665278434753418
1556808671.095243,4187,-4.823254108428955
1556808671.4980595,4340,-4.847978115081787
1556808671.7912512,4451,-3.8415820598602295
1556808672.0410295,4552,-2.7470953464508057
1556808672.5826335,4779,-6.061942100524902
1556808672.6976652,4831,-3.022000551223755
1556808679.4607143,5522,-3.5886576175689697
1556808679.5904226,5535,-1.8172529935836792
1556808681.6127229,5750,-3.04834246635437
1556808682.4070356,5818,-10.642066955566406
1556808682.82673,5859,-5.003324508666992
1556808684.8405378,6052,-1.2242553234100342
1556808685.2550101,6090,-4.817871570587158
1556808685.4086282,6103,-3.578662872314453
1556808686.977615,6246,-1.425484299659729
1556808689.3565502,6486,-4.323256492614746
1556808689.5991125,6512,-2.7476301193237305
1556808692.4169145,6781,-4.445802211761475
1556808694.6373744,6998,-3.3025782108306885
1556808695.5305731,7077,-4.987294673919678
1556808699.9547317,7434,-4.741724491119385
1556808701.560995,7567,-0.08524201810359955
1556808702.4038906,7642,-2.589492082595825
1556808702.662687,7668,-2.8636913299560547
1556808703.4958286,7735,-5.8861188888549805
1556808703.6417398,7747,-0.29502058029174805
1556808705.9911575,7943,-2.181340456008911
1556808708.6984885,8192,-5.0026140213012695
1556808708.9041767,8216,-3.3743817806243896
1556808710.892326,8385,-5.763869285583496
1556808711.9475622,8474,-3.870910882949829
1556808712.1076646,8488,-1.2687183618545532
1556808712.3874888,8515,-4.0277886390686035
1556808712.7434742,8553,-3.7063162326812744
1556808712.9898784,8578,-1.1175165176391602
1556808714.6019554,8729,-4.137550354003906
1556808716.0330663,8860,-1.0715343952178955
1556808717.7983496,9035,-3.141646385192871
1556808718.531573,9098,-4.241825103759766
1556808722.723795,9431,-2.8043484687805176
1556808723.4118452,9482,-2.0946226119995117
1556808724.0239062,9533,-0.57014399766922
1556808724.184775,9545,-2.45908784866333
1556808725.3439448,9635,-4.5194478034973145
1556808726.715443,9749,-3.969802141189575
1556808727.3618975,9816,-4.643887519836426
1556808727.9605312,9871,-4.916485786437988
1556808729.1767414,9974,-3.4531993865966797
1556808729.7069824,10028,-0.9919983744621277
1556808730.8400676,10141,-2.4832069873809814
1556808731.3287098,10191,-2.7373270988464355
1556808731.5718813,10217,-4.97725248336792
1556808731.8512108,10243,-1.8753453493118286
1556808732.6650987,10328,-4.041853904724121
1556808733.3770843,10393,-2.8834145069122314
1556808733.6821404,10418,-3.9819095134735107
1556808734.914755,10499,-11.31895637512207
1556808735.2268836,10523,-3.1476821899414062
1556808735.818993,10575,-3.2578868865966797
1556808736.407904,10626,-2.097241163253784
1556808737.450368,10703,-4.6020612716674805
1556808737.6362884,10718,-5.116659164428711
1556808741.1401744,11028,-1.8147252798080444
1556808741.7085347,11078,-1.1712582111358643
1556808746.7250535,11503,-4.148659706115723
1556808747.936432,11592,-1.0252416133880615
1556808748.9988918,11670,-5.046196460723877
1556808751.5673428,11864,-11.063709259033203
1556808752.2774744,11916,-4.4009785652160645
1556808753.4328656,12003,-2.695040702819824
1556808753.9343777,12043,-1.6869319677352905
1556808754.882846,12117,-5.374357223510742
1556808755.1598585,12142,-2.8483757972717285
1556808757.4380436,12320,-2.7662086486816406
1556808757.5992558,12333,-2.039581775665283
1556808759.2739215,12461,-3.5545570850372314
1556808759.711991,12498,-4.697000503540039
1556808761.1229906,12617,-4.723267078399658
1556808761.7517154,12668,0.39553090929985046
1556808762.4779613,12723,-5.076881408691406
1556808763.8779593,12842,-3.8494484424591064
1556808764.0223505,12854,-1.810922384262085
1556808764.8157194,12932,-3.6503164768218994
1556808764.9429057,12945,-1.4361815452575684
1556808765.8193908,13009,-1.2391777038574219
1556808768.0125868,13180,-3.012141466140747
1556808768.9359097,13253,-3.3184127807617188
1556808769.4078588,13293,-4.989727020263672
